"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"gabbi8","https://www.tripadvisor.com/Profile/gabbi8","https://media-cdn.tripadvisor.com/media/photo-o/07/25/64/1b/gabbi8.jpg","Silver Spring, MD","5","Sep 2018 • Solo","great excursion!","Did the floatplane tour to Misty Fjords as a cruise shore excursion. It was wonderful! Felt very safe in the plane and the views were phenomenal!!","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/e9/c8/02/view-of-ketchikan.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/e9/c7/e7/navigating.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/e9/c7/d5/views.jpg
https://media-cdn.tripadvisor.com/media/photo-w/14/e9/c7/a8/at-the-dock.jpg","Written October 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"meandrjlowman","https://www.tripadvisor.com/Profile/meandrjlowman","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","Greenwood, DE","5","Sep 2018 • Couples","Highlight of our Alaska tour","Of all the things we looked forward to on our Alaska trip, the floatplane tour was in the top 3, actually #1 on my husband's list.  Larry, our pilot, did not disappoint.  What a great personality. He engaged each passenger with easy banter and his narration was perfect.   Loved the music and of course, the magnificant scenery you can only see this way.  My husband has a few mobility issues and Larry went out of his way to help him in and out of the plane. Great pilot, great tour.  Everyone should do this!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/c4/d2/de/happy-passenger-on-the.jpg","Written September 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David D","https://www.tripadvisor.com/Profile/yamahasr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","Rugby, UK","5","Sep 2018 • Couples","UNFORGETTABLE","Despite a fear of heights and, therefore, a degree of pre flight nervousness this was an experience I would not have missed for the world. A sunny, clear day, magnificent scenery and a great pilot in John.","Couples","0","","Written September 22, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LesleyE","https://www.tripadvisor.com/Profile/LesleyE929","https://media-cdn.tripadvisor.com/media/photo-s/02/74/bd/43/lesley-e.jpg","London","5","Sep 2018 • Friends","Fly me to the Moon, Larry","I can see that Larry has already been mentioned in previous reviews, but I have to add another because he’s quite simply a lovely man and excellent pilot.<br /><br />I wasn’t the most confident flyer in my group but Larry’s approach was reassuring, kind and courteous. All in all a tip top gentlemen.<br /><br />Oh the sights were pretty awesome too.","Friends","0","","Written September 20, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jackson826","https://www.tripadvisor.com/Profile/Jackson826","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Gainesville, FL","5","Aug 2018 • Couples","Learning to Fly!","This was an excursion booked through Holland America Cruise Lines and our first time on a floatplane.  Our pilot Jim was filling in for one of the regular pilots due to the increased demand... and now we know why:  Jim's timely narration combined with an awesome music selection provided the perfect backdrop for this wonder of nature.  Everyone on the plane has a perfect window view for the scenery and a headset for the audio. The take offs and landings are some of the smoothest and coolest you will ever experience.  We went on a warm and sunny day, so no special clothing needed.  A floatplane adventure is simply a ""must do"" in this area and Taquan Air is amazing.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/14/90/72/ab/stunning-vistas.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/90/72/9d/misty-fjords-from-the.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/14/90/72/67/a-taquan-float-plane.jpg","Written September 10, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kylie k","https://www.tripadvisor.com/Profile/kyliek579","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","lawrence","5","Aug 2018 • Couples","Sunny day at Misty Fjord","What a great experience flying on a clear day to Misty Fjord from Ketchikan. Booked through Holland America. It was so beautiful with stunning views (no wildlife in sight though). Highly reccomend this tour.","Couples","0","","Written August 22, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"dpmc2015","https://www.tripadvisor.com/Profile/dpmc2015","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Roseville, CA","5","Aug 2018 • Friends","Fantasic tour!","This is a floatplane tour and it was so incredible!  Our Pilot(tour guide) Larry was very informative and had a sense of humor. It was a beautiful day and we saw no mist to get in the way of the beautiful views. We were supposed to land at a dock in the fjord, but it was full, so  I thought we were at another dock when he landed the plane. But no way, we got out to stretch our legs on the floats! What a great way to spend the morning! He kidded around with one of the  fearful passengers, and interacted with another about plane stats all along. He told us alot about the natural aspects and the history of the area. It was an informative and viewable tour. Thanks Taquan Air!","Friends","0","","Written August 15, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ranjit D","https://www.tripadvisor.com/Profile/Ranjit1945","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Yelahanka, India","4","Jul 2018 • Couples","Float Plane through the misty fjords","What a super experience ! Our Pilot Larry Conrad, really made the trip exciting as he related all the history as flew through the fjords. Climbing up past snow-capped mountain tops, looking down into the valleys, simple amazing.<br />We landed on the water in a sort of lagoon, to get out, stand on the floats and take in the view and clean crisp air.","Couples","0","","Written August 8, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"HoosierInAZ","https://www.tripadvisor.com/Profile/HoosierinAZ","https://media-cdn.tripadvisor.com/media/photo-s/1c/b6/18/49/happiness20236.jpg","Kingman, AZ","1","","Ridiculous","We booked tour months ago for our first Alaskan  Cruise.  Had been told seaplane tour was incredible and not to be missed.  We arrived dockside at meeting place. Had to wait 15 minutes past scheduled pick up. Then when bus didn't arrive, operator liasion asked us to sit down it would be another 10 minutes. Then they asked us to walk to to different cruise terminal as the bus was still on way and it would be easier for driver to pick us up there. Someone asked about what if couldn't walk that far. Said could make the driver come, but would take longer.  We got to the next cruise ship and bus wasn't there yet. When it arrived, the bus unloaded some passengers. Driver was talkative but not about Ketchikan or Alaska. He said we were lucky because he had left passengers at station to come get us. Laughed about it and said they'd have to wait.  Arrived at station to find out that one plane was taken to the hangar due to mechanical issues. Asked for six volunteers.  After rearranging dinners for some passengers, we were told they would go on 5:30 flight.  Okay, then we were told by Tiger that he needed two more volunteers because if weight limitations.  We volunteered as other remaining passengers were celebrating or had second tours.  We were told we would go at 3:30. After group was called for boarding, Tiger said it was the 4:00 departure. Why he lied inexplainable. When I asked him why he lied, he said that was ""tour"" time.  He said he couldn't control the planes and he couldn't control the FAA safety regulations.  Said if we had booked directly, he would be able to do something, but since we booked with cruise line, he couldn't compensate us for the wasted day.   Still waiting for the tour. Will post if we ever make it to the seaplane.","","0","","Written August 4, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jean-Noel C","https://www.tripadvisor.com/Profile/jeannoelc2015","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Charlotte, NC","1","Jul 2018","We had booked through TripAdvisor - then when we arrived we got an email with a time which was unworkable, then canceled","It is true that it appears to be much more economical to book Shore excursions through TripAdvisor rather than though the cruise line - our booking for 2 people was several $00's cheaper directly rather than through Oceania.<br /><br />However the time they gave us was too close to ship departure time to be safe particularly when Oceania advanced their departure time by one hour.... When we tried to reschedule earlier - we were told there was no availability earlier - and they offered to refund our money (which was all done very timely = Honorable!!) Later we heard on the grapevine that there had been a crash, and a Taquan Air floteplane had crashed into a mountain in bad visibility. On shore, there appeared to be still multiple floteplane trips leaving, but we had left it too late to reschedule. Understood the circumstances, and greatly relieved there were no fatalities - but this was a huge disappointment in our own plans as we probably will not be able to do such a trip again in this lifetime ....","","0","","Written July 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Lora F","https://www.tripadvisor.com/Profile/loraf2","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Fort Wright, KY","5","Jul 2018 • Couples","Unbelievable views and pilot!","We love to fly but this was beyond our wildest expectation.  Would highly recommend to anyone that is on the fence about going.  Taking off and landing from the water is truly an amazing and fun experience.  Our pilot (Evan) was lots of fun and very knowledgeable about the area.  Had great music and commentary but told us if you just wanted to experience it in silence we could turn our head phones off.  I only did that once just to watch in wonder for a minute then listened to wonderful tunes and great commentary.  Going over mountains, lakes, over the town, waving at the cruise ship as we flew so close we could see people on the deck then landing along boats, ships and other planes was an experience we'll never forget.  Thanks Evan for the ride of our lives!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/13/d3/20/e8/just-a-bit-of-the-ride.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/d3/20/e0/misty-fjord-dock.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/d3/20/de/flying-back.jpg","Written July 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Harry M","https://www.tripadvisor.com/Profile/harrym798","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","5","Jul 2018","Flying  in a float and landing on the Fjords great experience.","flightseeing experience was awesome!  pilot was a great tour guide, lots of  back round information,  He is a native.<br />landing the plane on the Fjords was a bonus.   They really take care of you from ship, plane, Fjords and back to ship!! ","","0","","Written July 21, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Peter T","https://www.tripadvisor.com/Profile/687petert","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Hennef","5","","Fantastic roundtrip ","We visited Ketchikan on our cruise trip and had a awesome flight with our pilot Eric who gave a lot of helpful information. <br />Recommended to do !","","0","","Written July 17, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Xander R","https://www.tripadvisor.com/Profile/405xanderr","https://media-cdn.tripadvisor.com/media/photo-s/0b/d6/9f/df/xander-r.jpg","Castro Valley, CA","5","","Very enjoyable plane ride","The views were awesome and our pilot mike was very informative and it was overall a very enjoyable experience. We even got to stand on the feet of the plane while it was on the water. It was a highlight of our trip.","","0","","Written July 15, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"0audrad","https://www.tripadvisor.com/Profile/0audrad","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Atlanta, GA","5","Jul 2018 • Family","Breathtaking Views from the Floatplane","We recently visited Ketchikan and did a combined adventure with a Taquan Air floatplane and a catamaran ride called cruise & fly.  The plane ride was amazing.  Our pilot educated us about the floatplane and its history, and then he did everything he could to ensure we saw as much wildlife as possible.  The highlight of the flight was being able to see a small herd of mountain goats on the top of a mountain ridge.  We also saw mountain lakes and learned about the Misty Fjords during the flight.  The scenery you can see from this excursion is hard to describe because it is just stunning.  The floatplane trip was fun, especially for the first-time float plane riders in our plane.  Definitely worthwhile adventure in Ketchikan!","Family","0","","Written July 15, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Megan D","https://www.tripadvisor.com/Profile/megandK9044BM","https://media-cdn.tripadvisor.com/media/photo-s/13/b4/a0/6c/megan-d.jpg","","5","Jul 2018 • Family","Magnificent Misty Fjords Seaplane","We did this excursion while in Ketchikan on a cruise on the Norwegian Pearl.  This excursion was a splurge for us, but it was the highlight of our cruise.  It was just our family (my aunt & uncle, and my husband, 9-year-old, and me) in the plane.  Our pilot was fantastic, allowing us to take in the views put providing some commentary about what we were seeing.  Enough commentary to be interesting, but not a steady stream, which allowed us to take in the beautiful scenery.  We landed in Misty Fjords National Park and stepped out onto the skids/floats to further experience the beauty of the region.  We loved every minute of this special trip and Taquan Air gave us an unforgettable experience.  We highly recommend this tour!","Family","0","","Written July 14, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"hollyleaf2016","https://www.tripadvisor.com/Profile/hollyleaf2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","Sydney, Australia","5","","Fantastic!","We took the float plane back to Ketchikan a few days ago after the boat trip to the Misty Fjords. Absolutely marvellous. Stunning scenery, a great pilot and comfortable return. <br />Chuck, our driver was very helpful, took photos of us and made the trip really enjoyable. Highly recommend the float plane back. ","","0","","Written July 12, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Leland F","https://www.tripadvisor.com/Profile/missamarsh","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/60/avatar038.jpg","Mackinac Island, MI","5","Jul 2018 • Couples","A spiritual experience","My husband and I truly enjoyed this Alaskan shore excursion during our stop in Ketchikan.  We were whisked from the port to the air facility in a comfortable passenger van and eventually joined there by passengers from several other cruise ships.  After a brief safety video, we shared a 6-seat deHavilland Beaver seaplane with another family.   Headsets allowed us to hear both the informative pilot and music which perfectly accented the stunning Misty Fjords scenery.  To say the least, it was both a breaktaking and awe-inspiring experience.  The highlight was landing softly in a quiet fjord and enjoying the landscape and wildlife that surrounded us until time to return to ship.  We highly recommend this trip!","Couples","0","","Written July 11, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"AKrocks11","https://www.tripadvisor.com/Profile/AKrocks11","https://media-cdn.tripadvisor.com/media/photo-o/13/90/fc/42/avatar.jpg","","5","Jun 2018 • Family","Bucket list","Everything from booking, transportation, safety, boarding, etc, went very smoothly.  This is a well run operation with great people, facilities, and planes.  You will see amazing fjords, snow capped mtns, lakes and glaciers.  Whales and other wildlife are a possibility.  Our pilot Brentwood gave us a great narration, a smooth flight to a perfect landing on Punchbowl lake.  We climbed out onto the floats and tried to absorb the sights and (lack of) sounds of the incredible landscape.<br /><br />Don't have any hesitation about floatplanes.  This flight was smoother than most airline trips.  Our family of 11-74yo all loved it.","Family","0","","Written July 4, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sue","https://www.tripadvisor.com/Profile/KeukaSue","https://media-cdn.tripadvisor.com/media/photo-m/1280/2b/f0/a6/9b/keukasue.jpg","Fairport, NY","5","","Great excursion","This was a great excursion / beautiful scenery. Landing in the lake was very cool.  Pilot was knowledgeable and gave a great tour. ","","0","","Written June 29, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bfran","https://www.tripadvisor.com/Profile/PGAFLA","https://media-cdn.tripadvisor.com/media/photo-s/01/41/c6/21/bfrancisdesign.jpg","Port Saint Lucie, FL","5","Jun 2018 • Solo","FAVORITE TRAVEL MEMORY EVER!","I absolutely loved LOVED LOVED taking off from a lake, flying over snow covered mountains and landing in a tiny hidden lake in the wilderness! The views were spectacular!! SEE MY PIX. So there we were, silent... floating on a wilderness lake... then the pilot, Chuck says, ""Anyone want to get out?"" That memory will be seared in my mind forever!! What fun to literally step OUT of the plane and stand on a pontoon!! In the middle of the wilderness! Without any sounds whatsoever. <br />""Chuck"" the pilot played GREAT music on the flight. We all had headphones on. <br />If you are going on a cruise and hesitant about a pontoon plane excursion... don't be!! Take off and landing was smooth as silk and goes down as probably the very top travel memory of all time! FIVE STAR! No, TEN STAR! (I've traveled all over Europe, done many cruises, river cruises, trains, etc. but doing this... was the best!!!)","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/c0/making-the-turn-to-land.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/bd/and-the-fjords-were-not.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/ba/making-a-turn.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/b9/a-partially-frozen-lake.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/b8/making-a-turn.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/b6/flying-over-snow-covered.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/b2/fabulous-visibility-chuck.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/af/view-from-my-co-pilot.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/a9/one-of-the-other-planes.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/82/33/a5/i-sat-in-the-co-pilot.jpg
https://media-cdn.tripadvisor.com/media/photo-w/13/82/33/a3/after-the-flight.jpg","Written June 28, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alan B","https://www.tripadvisor.com/Profile/O4095GJalanb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","","Great flight and pilot","Jim did a great job piloting and narrating our tour. Smooth flight and landing, just the right length of time. Bonus, Jim played an excellent soundtrack from the 70, like CCR and The Band!","","0","","Written June 26, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"PSU1985","https://www.tripadvisor.com/Profile/PSU1985","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Los Angeles, CA","5","Jun 2018 • Solo","Amazing Aerial Experience","If you’re not afraid of flying or small planes, then you MUST take this cruise excursion or tour while in Ketchikan. It takes the full two hours allotted- no time is wasted. You get there, watch the FAA video, get on the plane and fly over the area and then get driven back. Misty Fjords is spectacular and there simply can’t be a better way to see it. (Air is superior to sea level if you really want to see mountains. Taquan has this trip down to an efficient but friendly science. I only spent 8 hours in Ketchikan, but I’m very glad that I spent two of them with these folks. Worth every penny, in exchange for which I got a lifetime of memories.","Solo","0","","Written June 25, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"larryklonowski","https://www.tripadvisor.com/Profile/larryklonowski","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Springfield, IL","5","Jun 2018 • Family","Outstanding Sea Plane Excursion!","Our pilot Mike was an excellent tour guide giving great detail behind the outstanding visual scenery.  The fjords are just unbelievably beautiful.","Family","0","","Written June 23, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Stefani S","https://www.tripadvisor.com/Profile/stefanis674","https://media-cdn.tripadvisor.com/media/photo-s/13/19/36/3c/stefani-s.jpg","","5","","Good tunes and beautiful views! ","Jim was our guide for our tour this morning and we had a really great time! The views were amazing and the playlist was on point. Definitely something you should do while you're here! ","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/13/5a/29/a9/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/5a/29/a8/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/13/5a/29/a7/photo0jpg.jpg","Written June 19, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Collin A","https://www.tripadvisor.com/Profile/collina741","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","Ketchikan, AK","5","","Mountains and Hula Skirts ","A perfectly sunny day to go see the beautiful Misty Fjords with our pilot Jim. We had a great time on our day off, he was very informative and friendly. Best of all he cranked some sick tunes (CCR) and pulled out his little hula skirt girl, all fitting for the ride into the mountains. Thankful for a one of a kind experience, would do again. ","","0","https://media-cdn.tripadvisor.com/media/photo-o/13/5a/28/9a/20180619-113144-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/5a/28/99/20180619-115403-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/5a/28/98/20180619-122018-largejpg.jpg","Written June 19, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"abrown2567","https://www.tripadvisor.com/Profile/abrown2567","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","Jun 2018 • Couples","Thanks for a great Alaska excursion.  Love this trip","Chuck was our pilot and was great for info and was a lot of fun.  The Misti Fiords were fantastic.  This is a must excursion for anyone going to Ketchikan.","Couples","0","","Written June 19, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Leigh C","https://www.tripadvisor.com/Profile/Loreli_Brooks","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Fargo, ND","5","May 2018 • Couples","Incredibly friendly staff!","Larry and Chuck were our pilots/tour guides on our Misty Fjords floatplane trip.  Both guys were friendly and made our experience even better.  The splurge for a flightseeing tour is worth it after taking in the scenery and landing in one of the lakes surrounded by the pristine quiet.  Our tour in May was a little early for wildlife spotting, but the geological formations of this area are truly awesome.  A great way to see wilder Alaska.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/13/33/06/93/rain-as-we-landed-in.jpg","Written June 7, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"AJB","https://www.tripadvisor.com/Profile/abopp","https://media-cdn.tripadvisor.com/media/photo-o/16/5b/12/81/abopp.jpg","Kodiak Island, AK","5","","EXCELLENT! GO FLY WITH JAKE","I booked a tour to Misty Fjords. We were greeted by friendly staff and smiles all around. The process was easy and organized. We watched a simple video on plane safety then walked outside to meet our Pilot. We were paired with Jake who split us based on weight and seated us quickly and we took to the sky. I was in the co-pilot seat and Jake made us all feel comfortable with an awesome music selection. He told us about sights below but respectfully left space for quiet reflection. Every moment of this flight was beautiful and we will be flying with Taquan Air the next chance we have. When in Ketchikan, don't pass this up and go with Jake. 🌟🌟🌟🌟🌟","","0","https://media-cdn.tripadvisor.com/media/photo-o/13/30/39/e0/20180605-113437-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/30/39/de/20180605-113603-largejpg.jpg","Written June 5, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"505Green67","https://www.tripadvisor.com/Profile/505Green67","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Albuquerque, NM","5","","Best excursion of our life! ","Very organized excursion, got there quick via coach bus, safety video, then off for what has become my #1 excursion of my life! Chuck was our pilot and he is so knowledgeable of the area and a great pilot! We saw lakes, waterfalls, white topped mountains and even landed in a lake! Got out on the pontoon to stretch and smell the clean crisp air. Beautiful day in Ketchikan! If you only do one thing it must be this float plane ride! ","","0","https://media-cdn.tripadvisor.com/media/photo-o/13/25/d6/ae/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/25/d6/ad/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/25/d6/ac/photo0jpg.jpg","Written June 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"royboy9801","https://www.tripadvisor.com/Profile/royboy9801","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Phoenix, AZ","5","May 2018 • Couples","Great Flight!","We had a great flight on our recent cruise stop in Ketchikan. Luckily, we had perfect weather and it was a smooth flight highlighted by a landing at Nooya lake to stretch our legs and a great landing back in the harbor with lots of traffic around us. Beautiful views throughout!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/13/19/4b/19/flying-into-the-fjords.jpg","Written May 28, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Diana L","https://www.tripadvisor.com/Profile/dianal518","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Peachtree City, GA","5","May 2018 • Couples","Stunning Views","We had a great experience on this tour of the Misty Fjords National Monument FloatPlane on May 20, 2018.  This was the first time we had flown in a floatplane and the experience was amazing.  We had excellent flying weather and was able to see many beautiful sites.  I would highly recommend this company as safety was their first priority and we felt very safe during this tour.  We even landed on the lake and was able to step out on the floats.  Love the entire experience!","Couples","0","","Written May 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Juli A","https://www.tripadvisor.com/Profile/JuliA608","","Washougal, Washington, United States","5","","Absolutely worth it!","Such an amazing experience with breathtaking views. Would definitely do again! From Sea takeoff to lake landing and takeoff the ride was incredibly smooth. We debated booking this or the flight and crab feed and are so happy we chose the linger flight to enjoy views otherwise missed.","","0","https://media-cdn.tripadvisor.com/media/photo-o/13/14/e2/77/20180524-081132-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/14/e2/76/20180524-081915-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/14/e2/75/20180524-074514-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/14/e2/74/20180524-075536-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/13/14/e2/73/20180524-080837-largejpg.jpg","Written May 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"tpbel","https://www.tripadvisor.com/Profile/tpbel","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","Belfast, UK","5","May 2018 • Friends","Amazing Taquan Air trip to Misty Fjords","This was my favourite of all the excursions we did on our Alaskan cruise and we only booked it while on the ship because my friend liked the look of it. So very glad we did. The beauty of this place cannot be described - its vastness and silence, with nature laid out below and in beautiful action. The ice was just starting to melt in May so the waterfalls were still running, and we had a spectacular cloud-free sky. Glaciated valleys, forests and swamps - what an amazing landscape. I could have stayed in the plane for twice as long although the trip lasted over an hour in any case. At one point we landed in a fjord which was spectacular - I had never flown in a float plane before. The commentary was superb as well. All in all, what a superb way to feed your soul. Do not miss.","Friends","0","","Written May 25, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Vivian P","https://www.tripadvisor.com/Profile/vivianp529","https://media-cdn.tripadvisor.com/media/photo-o/0d/73/42/c1/vivian-p.jpg","Delray Beach, FL","5","May 2018 • Friends","Thank you Larry. This was amazing. This was the highlight of my life. I wanted to do it again.","I never thought I could get up the courage to do this. When it was over I wanted to do it again. Larry was such a good pilot, I felt so safe and did something so spectacular I can't believe it. You can't imagine how exciting it was. I hope someday I get to do it again and Larry I will ask for you to be our pilot.  The entire excursion from beginning to end was wonderful.","Friends","0","","Written May 24, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Fabiano F","https://www.tripadvisor.com/Profile/fabianof45","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","Fortaleza, CE","5","","Fantastico","O passeio de hidroaviao pelos fiordes é fantastico. É bem caro, mas se tiver condicoes nao ira se arrepender. Fomos em um dia de ceu azul e da para ver muita coisa. Tem muitas montanhas, lagos, cachoeiras. O passeio inclui um pouso em um lago remoto. Bem legal.","","0","","Written January 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
