"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Alliche S","https://www.tripadvisor.com/Profile/alliches2022","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","5","Dec 2022 • Couples","Extraordinaire!! Amazing","It was amazing during all the trip! <br />I loved the view ! Joel was so nice and give us a lot of information !Thank you for this wonderful time !!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/27/99/72/ce/private-exotic-air-tour.jpg","Written December 25, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ashok M","https://www.tripadvisor.com/Profile/ashokm98","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/80/avatar001.jpg","","5","Dec 2022 • Family","Awesome experience","I like the city and water view. It was amazing to look at the whole city and beaches from the sky. I wish it could go little lower but there might be limitations.","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/27/99/37/05/awesome-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/27/99/33/99/private-exotic-air-tour.jpg","Written December 25, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Emilio J","https://www.tripadvisor.com/Profile/585emilioj","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/11/default-avatar-2020-41.jpg","","5","Dec 2022 • Couples","Fun New Experience","Joel was our pilot and he provided a great experience for us as we flew over all the major sites of downtown Miami. We got to pass over Kendall, Coral Gables, Miami Beach, and Key Biscayne all while enjoying the sunset. Would definitely recommend this experience and would come back again.","Couples","0","","Written December 24, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ryan C","https://www.tripadvisor.com/Profile/M4647EFryanc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","4","Dec 2022 • Couples","Perfect Birthday/Date Experience","The overall experience was very good! They were running a bit behind schedule, but everyone was very kind and they extended our flight a little bit! The views were amazing and our pilot was great! Very smooth ride. It was neat to be able to see different parts of Miami all lit up for the holidays/night. Highly recommend this experience!","Couples","0","","Written December 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Keys4ya","https://www.tripadvisor.com/Profile/Keys4ya","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","Boston, MA","5","Dec 2022 • Couples","Honeymoon experience","Such a great experience! Would recommend others to try if they never done it before.  Seeing Miami 1000 feet above is so pretty! And you get to see a wale from the aquarium up above and see these private million dollars houses that have their own island.  And learn so much other things. Thank you so much for such a nice experience","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/27/47/cd/e7/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/27/47/cd/e5/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/27/47/cd/e4/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/27/47/cd/df/private-exotic-air-tour.jpg","Written December 10, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ammar Taqi","https://www.tripadvisor.com/Profile/ammartaqi","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Kuwait City, Kuwait","5","","Great private experience","First time experiencing night tour with great staff great view from the top.<br />The plane amazing & i really recommend for a private tour.<br />Don't miss it","","0","","Written December 7, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Yaimi R","https://www.tripadvisor.com/Profile/247yaimir","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","Dec 2022 • Couples","Viajando por los cielos","Una experiencia increíble, la pasamos super, una atención muy buena de parte de todos, son personas muy agradables. Los recomiendo 100% son magníficos.","Couples","0","","Written December 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dulce E","https://www.tripadvisor.com/Profile/264dulcee","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","1","Nov 2022 • Family","I don’t recommend","Entiendo sus políticas, pero no dan soluciones  ni son considerados cuando uno no puede llegar al tour por problemas que se salen de nuestras manos, más si es primera vez que uno visita Miami.","Family","0","","Written November 27, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nicolette","https://www.tripadvisor.com/Profile/Nicolette68","","North Miami Beach, FL","5","","Great tour","Great tour with nice view over Miami. Will definitely book this again with the family. Nice pilot and felt save during the flight.<br />Address mentioned by Groupon is not correct…","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/26/c1/33/72/caption.jpg","Written October 31, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sheryl W","https://www.tripadvisor.com/Profile/638sherylw","","","5","","Amazing experience ","Our pilot was very friendly and knowledgeable. Sergio went above and beyond to make our experience great. I would definitely recommend a trip with Sergio. ","","0","","Written October 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrea C","https://www.tripadvisor.com/Profile/andreacM5147OH","https://media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/9a/avatar.jpg","","5","Sep 2022 • Couples","Amazing!","Great ride! Very friendly. Amazing views across Miami. <br />Great captain, would definitely do it again. Worth the trip.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/25/c4/ca/1a/private-exotic-air-tour.jpg","Written September 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Luis P","https://www.tripadvisor.com/Profile/G5382HSluisp","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/69/avatar047.jpg","","5","Sep 2022 • Friends","Exciting!!!","The pilot, Engel, was AMAZING!!! The best landing ever!! He was very knowledgeable of the sites, the plane itself and had a great attitude. Will book it again at the drop of a hat!!","Friends","0","","Written September 6, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Nikolas M","https://www.tripadvisor.com/Profile/148nikolasm","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/23/default-avatar-2020-28.jpg","","5","","Awesome Experience!","Was an awesome experience! I have been on planes a lot in my life but never in something smaller and with direct view of the controls and how the pilot navigated was something I always wanted to see in person. The views were amazing, the pilot was super friendly and very in tune with his aircraft, communicative and any turbulence we might have experienced was mitigated nicely, on time, easy check in/waivers. My girlfriend had never been flying before and was terrified, shortly after we took off was having the time of her life and was amazed too! 10/10 would so do this again!","","0","https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/3a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/39/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/38/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/37/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/36/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/35/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/34/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/25/93/ab/33/caption.jpg","Written September 2, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Connector793389","https://www.tripadvisor.com/Profile/Connector793389","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","","5","Jul 2022 • Solo","Nice views from the sky","Well after two cancelations due to weather and maintenance the tour was great I would like to thank my pilot he was very helpful on every question I had I definitely recommend this company I'm sorry I forgot my pilot's name bit he was great and on time which in miami time is everything because there is alot to see.If you are in miami definitely check this people out the views are amazing and I even flew the plane for a minute the pilot offer. Thanks and I would do it again.","Solo","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/b3/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/b2/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/b1/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/b0/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/af/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/ab/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/aa/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/a6/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/a5/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/25/04/e2/a4/private-exotic-air-tour.jpg","Written July 29, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joao V","https://www.tripadvisor.com/Profile/joaov824","https://media-cdn.tripadvisor.com/media/photo-m/1280/27/38/57/6e/caption.jpg","Toronto, Canada","5","","Amazing!","Amazing! Loved every bit of it! Weather was good! A bit choppy near Downtown Miami but it’s ok! Had an amazing tour! Sergio was awesome, talked about sights, was friendly and helpful! Left early and got back right on time! 5*","","0","","Written July 15, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Deandse R","https://www.tripadvisor.com/Profile/deandse","https://media-cdn.tripadvisor.com/media/photo-s/13/53/13/25/deandse-r.jpg","Jersey City, NJ","5","Jul 2022 • Couples","Amazing Air tour","It was a great experience. We highly recommend to everyone going to Miami! This tour give a magnificent view of Miami and the Keys. Hegel, our pilot flew smoothly and showed us the different islands. His landing was perfect! 👏🏼 Omar, who received us, also took Instax photos of us which was an added bonus! All in all, they’re highly recommended! Make sure you don’t eat before you fly if you’re not used to flying a small plane. Also, their departure point is not at the signature one but further up on Reliance Aviation. Thank you again to Hegel & Omar!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/24/7a/a7/75/private-exotic-air-tour.jpg","Written July 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"MiamiGirlto503","https://www.tripadvisor.com/Profile/MiamiGirlto503","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","4","Jun 2022","Worth it for the Photos!","Booked the 45-min private air tour with my teen. The airport was easy to find with plenty of parking. We arrived 30 min early as directed, but the tour ahead of ours was running late. So we ended up waiting for over an hour (which wasn't a big deal, but we weren't prepared for). The plane was also a bit ""worn"" (peeling paint, older interior, my headset didn't work). However our pilot was very calm and confident and once in the air, everything went smoothly. I think the pilot pointed out landmarks, but I was unable to hear him (just heard chatter from other pilots/airports). It was also very warm in the plane (we were there in mid-June). In the end, my son & I both got some amazing photos or places I used to go as a child, which made it well worth it for me.","","0","","Written July 4, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jefferson a","https://www.tripadvisor.com/Profile/O7509IXjeffersona","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","5","Apr 2022","Very Recommended","Very Recommended, great Service, Very good Hospitality and Great View, Thank you Eagles Air Tours for having us, My wife and I really enjoyed.","","0","","Written May 18, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jack A","https://www.tripadvisor.com/Profile/Z2929HGjacka","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","May 2022","Awesome flight","Awesome flight, really enjoyed flying with Eagles Air Tours, I did the Private Exotic Air Tour 45 Minutes, It was great no doubt.","","0","","Written May 14, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Susana R","https://www.tripadvisor.com/Profile/susanarD7594JP","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","5","May 2022","Very Professional","Very Professional, We booked the Private Exotic Air Tour 45 Minutes, Great view, Thank you Sergio for making this day so special.","","0","","Written May 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Joe H","https://www.tripadvisor.com/Profile/joehF3288KI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","May 2022","Great flight","Great flight, Thank you Sergio and owner, We enjoyed the great view of Miami from above, We will definitely be back.","","0","","Written May 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Emilet Z","https://www.tripadvisor.com/Profile/emiletz","","","4","","Timing issues, overall great experience!","We booked the private tour at 5:30. We got there at 4:45. (Booking says to get there 30 mins earlier.) When you get to the destination they have no office. They just get fuel from the major companies there. (I think) we waited for about 50 minutes. The pilot wasn’t there I think he was home when I called the company at around 5:25 to know what time he was going to be there. But once he got there he took us out pretty quick. Take off was good. Bit scary/ sketchy because the plane is pretty old. But the overall experience was great! The tour was so much fun, the young man was very informative. I enjoyed the time being in the air. (Was probably like 25-30 minutes.)  Would do again! Just hopefully their timing is better.","","0","","Written April 15, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"B Raymond","https://www.tripadvisor.com/Profile/brV3377JB","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","4","Apr 2022","Good flight","Had a good experience with the flight and a very good pilot Eduardo, who explained everything. Flight covered Miami beach and surrounding area.","","0","","Written April 5, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"America Denis F","https://www.tripadvisor.com/Profile/americadenisf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Miami, FL","5","Feb 2022 • Couples","El piloto es superb 🤍","Sergio es lo máximo! Super buen piloto y de buena onda! Tuvimos el tour de 45 minutos y fue muy bonito y bastante barato.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/22/1c/90/69/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/22/1c/90/67/private-exotic-air-tour.jpg","Written February 17, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"danrazgon","https://www.tripadvisor.com/Profile/danrazgon","","New York City, NY","5","Jan 2022 • Couples","Great!","I loved it! My girlfriend and I had a safe, fun flight, and got to see amazing views. Our pilot was comforting and experienced!","Couples","0","","Written January 15, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Micheell P","https://www.tripadvisor.com/Profile/micheellp","https://media-cdn.tripadvisor.com/media/photo-m/1280/21/d6/9f/95/micheell-p.jpg","","5","Jan 2022 • Couples","My husband’s trip","Amazing trip!! 100% recommended, thank you for all Sergio!!👍🏻 They speak Spanish too, very communicative","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/21/d6/9e/f2/private-exotic-air-tour.jpg","Written January 10, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sarwesh K","https://www.tripadvisor.com/Profile/sarweshk2018","https://media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/92/avatar.jpg","","5","Dec 2021 • Family","Awesome view. Great pilot.","Leo, the pilot, is highly trained and was very courteous. The logistics and tour were very streamlined. The view from the plane is breathtaking.","Family","0","","Written January 8, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sangeetha V","https://www.tripadvisor.com/Profile/sangeethav2022","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","","5","Dec 2021 • Family","Beautiful memory for tomorrow","A breath-taking experience. Really wonderful & totally recommend it. The pilot was very professional & friendly at the same time.","Family","0","","Written January 1, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jackie","https://www.tripadvisor.com/Profile/jackie12340099","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","","5","Oct 2021","Great flight experience!","This tour was amazing! I booked it for my best friend's birthday and we had so much fun. The pilot was very experienced and showed us amazing views . I totally recommend this tour","","0","","Written October 31, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jacob G","https://www.tripadvisor.com/Profile/jacobgT9566UO","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Houston, TX","5","Oct 2021 • Couples","It was my girlfriend’s birthday","It was my girlfriend’s birthday and I honestly didn’t how to come up with a new idea to surprise her until I have seen their tours, very nice service and very affordable, they made our day.","Couples","0","","Written October 8, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Aliaa G","https://www.tripadvisor.com/Profile/22aliaag","","Austin, TX","5","Oct 2021 • Couples","We have seen the sunset over the ocean flying :)","Such a priceless experience with an affordable price too, Seraj was our pilot he did a nice job too taking us in a nice view over Miami Beach in the sunset.","Couples","0","","Written October 8, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Khadeja H","https://www.tripadvisor.com/Profile/khadejah2021","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Oct 2021 • Couples","Awesome it’s really worth it ☺️","Awesome tour I’m so glad I booked it and it’s really worth it, the sunset view was really stunning I’m so glad we did it and will come back for sure","Couples","0","","Written October 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jessy A","https://www.tripadvisor.com/Profile/480jessya","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","5","Oct 2021 • Couples","Sunset View is amazing","Super nice and the sunset view is amazing, the crew is very nice and Seraj is a very knowledgeable pilot, thank you all 😊","Couples","0","","Written October 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Michelle R","https://www.tripadvisor.com/Profile/michellerE6232WK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","Coastal South Carolina, SC","5","Oct 2021","love you guys!","If you have not booked this tourist do it!<br />Everything is amazing, the sunset view is stunning its really worth it, me and my boyfriend had an amazing time, love you guys.","","0","","Written October 4, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Amanda g","https://www.tripadvisor.com/Profile/N5013ZGamandag","","Bessemer, AL","5","Sep 2021","This was worth every penny.","Never been on a flight tour  before. This was worth every penny. The view was beautiful and it was a wonderful experience.","","0","","Written September 22, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Amber J","https://www.tripadvisor.com/Profile/amberj359","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","5","Sep 2021 • Couples","We loved it","We loved it, me and my wife celebrated our 3rd anniversary taking the Private Exotic Sunset Air Tour, it was such special anniversary.","Couples","0","","Written September 21, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sarah R","https://www.tripadvisor.com/Profile/sarahrC2513OJ","","","5","Sep 2021 • Couples","Fantastic tour and amazing view","Amazing tour! The view was just incredible and breathtaking! Highly recommended, we were very pleased and happy with this tour and glad we did it!","Couples","0","","Written September 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
