"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"McKenzie","https://www.tripadvisor.com/Profile/Mm13310","","Minneapolis, MN","5","Aug 2021 • Friends","Lifetime Memories","This was definitely a highlight of our trip. There were 10 of us so we had our own plane! It was a beautiful sunny day and the views were spectacular!  The landing on the glacier was fun and our group had a competitive snowball fight. Thank you for the memories.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/8c/e0/26/mountain-voyager-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/8c/e0/1a/mountain-voyager-flightseeing.jpg","Written August 8, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kriquetdvm","https://www.tripadvisor.com/Profile/kriquetdvm","https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/07/25/e5/kriquetdvm.jpg","Shawnee, KS","5","","Soaring through the clouds was spectacular!","This was the most exceptional experience my family had while in Alaska.  There are not enough adjectives to describe the trip.  The pilots are all IFR certified and are extremely safe.  Leeann was our pilot and she was personable and simply wonderful in every way in addition to being a fantastic pilot.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/89/02/a2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/89/02/a1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/89/02/a0/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/89/02/9f/caption.jpg","Written August 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ganesh S","https://www.tripadvisor.com/Profile/subramag74","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Piscataway, NJ","5","Jul 2021","Once in a lifetime experience","We had a great experience flying around the mountains and landing on snow clad slope. One of the best part of our Alaska trip. Our pilot Alex was super cool and provided great commentary all through the flight giving great insights on the mountain range,  and the surrounding landscape. I took plenty of great pictures, videos from the plan and on the glacier of the other planes landing. The staff were very friendly and accommodating. We were a group of two families of four and got accommodated on the same plane.<br />The facility was great with clean restrooms and a neat gift shop.","","0","","Written August 6, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"My0yster","https://www.tripadvisor.com/Profile/r82mee","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","Atlanta, United States","5","Jul 2021 • Solo","Must see and do","Fantastic experience. Had signed up for the summit tour w glacier landing but visibility prevented flying over the summit.  So the pilot changed the itinerary to the mountain voyager with glacier landing and the trip was unforgettable. <br /><br />I highly recommend taking the flightseeing trip with glacier landing. Breath taking views, knowledgeable and experienced pilots, responsive company.","Solo","0","","Written August 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Maisie B","https://www.tripadvisor.com/Profile/611maisieb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Grand Rapids, MN","5","Aug 2021 • Couples","Best part of our trip","Most unbelievable experience of our AK trip! Inclement weather made peak views and a glacier landing questionable and we were given the option to cancel with a full refund or roll the dice. So glad we rolled the dice! Our pilot was awesome and the views were unreal!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/86/55/bf/grand-denali-flightseeing.jpg","Written August 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Becky Anderson","https://www.tripadvisor.com/Profile/Papergoddess","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","","5","Jul 2021 • Friends","Fantastic flight,  pilot and views!","Due to cloud cover we could not land on the glacier the day we flew.  However, the flight was amazing, our pilot was fantastic and the staff very friendly and professional.  Unbelievable views, a once in a lifetime experience!","Friends","0","","Written August 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"FarAway213527","https://www.tripadvisor.com/Profile/FarAway213527","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","5","","Most Amazing Experience!!","We had the most amazing flight with views of Denali. The pilot was very informative and kept us safe and explained everything that was going to happen. We landed on the glacier and was it was an extremely emotional feeling. I got some amazing pictures and will do it again on another visit to Alaska. We were lucky because the nexf flight out was not going to see the summit of Denali.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/85/ec/fd/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/85/ec/fb/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/85/ec/fa/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/85/ec/f9/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/85/ec/f8/caption.jpg","Written August 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hannah K","https://www.tripadvisor.com/Profile/hannahkJ5709QV","","","5","Aug 2021 • Friends","100% worth it","This was incredible. The sights are breathtaking, and the pilots are great, passionate about what they do, and very knowledgeable. The glacier landing is essential!!","Friends","0","","Written August 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JayNJersey","https://www.tripadvisor.com/Profile/JayNJersey","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","5","Jul 2021","Amazing Experience","They are very customer friendly, accommodative and professional. Definitely worth the experience. The view over the Denali will blow you away. This was one of the highlights of our trip. We could not do glacier landing due to bad weather, but they refunded the difference in price without even me asking for it. They also take the safety of flight seriously. We had an experienced IFR pilot. I was picked up and dropped off without any wait time.","","0","","Written August 4, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rahul A","https://www.tripadvisor.com/Profile/848rahula","https://media-cdn.tripadvisor.com/media/photo-s/0d/0b/9a/70/rahul-a.jpg","Stamford, CT","5","Jul 2021 • Couples","Must do tour in Alaska","It was the best activity we have done ever. We can see the denali summit from the plane. Glacier landing was the highlight.","Couples","0","","Written August 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Timbo L","https://www.tripadvisor.com/Profile/timbo777777","","","5","Aug 2021 • Family","Best Tour Ever!","Wow!!! This was an AMAZING adventure for our whole family!  It was our daughter’s 16th birthday trip and what a fantastic way to see Denali. Everything about the flight was even better than we had hoped.  Our pilot, Leanne, was so kind and friendly and told us so many cool things about Alaska and the beautiful scenery and mountain exploration. She made the whole tour fun and exciting! The glacier landing was epic!  We all loved every minute of our time. Then on the flight back our daughter got to sit up front as “co-pilot”!  We couldn’t have asked for a better adventure for our family.  Would recommend this tour to anyone. Better than 5 stars! ⭐️⭐️⭐️⭐️⭐️+","Family","0","","Written August 2, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Brad A","https://www.tripadvisor.com/Profile/592BradA","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","Brookline, Massachusetts","5","Sep 2020","Extremely cool way to spend a morning","An excellent experience. We had to cancel once because of weather, but they were able to reschedule us the next day. Once you get over the glaciers and into the mountains around Denali, the views and specatcle are jaw-dropping. There are some points where you are surrounded by sheer ice/snow walls. Then you land on a glacier in the shadow of the tallest mountain in North America. Simply amazing.","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/7e/75/52/in-lfight.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/7e/75/49/in-flight.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/7e/75/44/in-flight.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/7e/75/36/on-the-glacier.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/7e/75/31/river-of-ice.jpg","Written August 1, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"alley29070","https://www.tripadvisor.com/Profile/alley29070","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","Ocean Springs, MS","5","Jul 2021","Mountain flight and glacier landing","Flew around many rugged mountains and did a perfect landing and takeoof on glacier. Our pilot was Alex who pointed out many points of interest and added some history. Recommend this for families. Great time with Alex!","","0","","Written August 1, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Swatlynn","https://www.tripadvisor.com/Profile/Swatlynn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","","5","Jul 2021 • Couples","One of a kind experience","Our tour was an incredible experience and I highly recommend the summit tour with Glacier landing. It was by far the best way to see the mountain peaks and the vast beauty of Denali. <br />Our pilot, LeAnn was professional and knowledgeable. She made the experience memorable by sharing information about what we were seeing along the way. It was the highlight of our time in Alaska.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/7d/6a/12/summit-flight-tour-with.jpg","Written August 1, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rick B","https://www.tripadvisor.com/Profile/Ricbrown1948","https://media-cdn.tripadvisor.com/media/photo-s/08/8f/96/43/richard-b.jpg","St. Augustine, FL","5","Jul 2021 • Friends","Air Talkeetna is the best","Landing at Base Camp. Great view of Denali. LeeAnn was a very informative and competent pilot. Felt very safe. Smooth flight.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/7c/4c/61/grand-denali-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/7c/4c/59/grand-denali-flightseeing.jpg","Written July 31, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Tess C","https://www.tripadvisor.com/Profile/tcaswell2018","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","Jul 2021","Phenomenal","Though TAT doesn't *need* more praise, my experience with them was simply so phenomenal that I have to give them yet another Excellent review. This is a top-notch company with some of the best pilots in Alaska flying the best aircraft for this kind of excursion. They are safe, prepared, and professional. I am a pilot myself and had the opportunity to sit in the right seat during the flight up - our pilot, Chris, was kind enough to talk me through his checklist as he fired up the turbine Otter for our flight. Plus, Alaska's weather cooperated and we had an absolutely STUNNING, gorgeous day for mountain flying. This experience was worth every penny.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/7c/0b/2b/incredible-views-from.jpg","Written July 31, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"TriathleteTravelers","https://www.tripadvisor.com/Profile/TriathleteTravelers","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/73/default-avatar-2020-13.jpg","Seabrook, TX","5","Jul 2021","Lives up to the hype","We flew on the Grand Denali Tour with Glacier Landing on July 10 and it was spectacular!  The glacier landing really adds to this experience and is well worth the extra money.  <br />Our original flight was scheduled for July 9 but the flight was cancelled due to weather.  Be aware that this may happen (and after a 2 hour drive from Anchorage, wasn't fun but we went on an awesome hike to Reed Lakes instead on the drive back).  Talkeenta Air Taxi was very accommodating on trying to reschedule us and gave us a partial refund as some in our group couldn't make the next day. <br />If you are in Alaska don't miss this experience!","","0","https://media-cdn.tripadvisor.com/media/photo-o/1d/7c/09/9f/landing-on-the-glacier.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/7c/09/9d/we-had-a-perfect-day.jpg","Written July 31, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Simo D","https://www.tripadvisor.com/Profile/742simod","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","Jul 2021","Best company ever!","This was one of the best flying experiences I’ve had in my life. I fly aircraft down south but this was still shocking how incredible the view was. Our pilot Leighan was one of the best pilots I’ve flown with. Great company and staff, can’t thank them enough!","","0","","Written July 30, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Karry F","https://www.tripadvisor.com/Profile/karryf2021","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","2","","Disappointed ","I really wanted to give a better review because the view was incredible. I was surprised we were offered a full refund because of cloud cover but they convinced us that we would see the mountains once we broke through. Indeed the scenery was outstanding and the pilot did a great job of making sure all passengers could see the mountain. However we were the first to arrive and the last to be placed on a plane. In addition to the usual 30-45 wait we stood in the cold for another hour. They changed our placement three times including once that when they did not inform us. My feet were cold prior to departure and only got worse on the flight which was freezing. The pilot admitted he was too hot so did not put the heat on. This company could communicate better and actually care about the customer and not just the money. ","","0","","Written July 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"IllinoisMrsZ","https://www.tripadvisor.com/Profile/IllinoisMrsZ","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","Illinois","5","Jul 2021","View of a Lifetime!!","My travel mate said this was the most memorable thing she had done on a previous trip to Alaska so of course, we had to book this adventure. Very smooth check-in process, helpful staff, great pilot! The opportunity to see Denali up close was spectacular!! And just flying around the other mountains, formations and above the glaciers was breathtaking! We chose not to do the glacier landing since we were hiking atop Root Glacier in Wrangell-St Elias. If you have the time and money to do this flightseeing adventure, be sure not to miss this!","","0","","Written July 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mark L","https://www.tripadvisor.com/Profile/Marklaxer","https://media-cdn.tripadvisor.com/media/photo-o/2c/e7/fd/43/marklaxer.jpg","","5","Jul 2021 • Family","Grand is an understatement","My 14 year old son and I just took the Grand Denali Tour with Talkeena Air Taxi, it was perhaps the most profoundly beautiful experience of our lives. Brought tears to our eyes. Can’t wait to come back.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/77/f1/a7/grand-denali-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/77/f1/a6/grand-denali-flightseeing.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/77/f1/a5/grand-denali-flightseeing.jpg","Written July 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LC1331","https://www.tripadvisor.com/Profile/LC1331","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Alamo, CA","5","Jul 2021","Breathtaking!","Wow, what a breathtaking experience to be able to see DeNali up close from the air. Our pilot Chris did a great job flying above the smoke and haze that obscured the mountain from view from the ground. He was also able to land at the Ruth Amphitheater for more magnificent views. Highly recommend!","","0","","Written July 29, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rockitalian","https://www.tripadvisor.com/Profile/Rockitalian","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/f4/f1/50/caption.jpg","Columbia, MO","5","","A once in a lifetime viewing of Denali including a glacier landing","Fabulous experience!! With glacier landing. The views were unbelievable! Our pilot was friendly and experienced. Enjoyed learning about the Denali and the surrounding glaciers","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4f/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/76/4f/4c/caption.jpg","Written July 28, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"brucelan","https://www.tripadvisor.com/Profile/brucelan","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/20/default-avatar-2020-31.jpg","Richmond, VA","5","Jul 2021","Flight around Denali and landing on a glacier.","This was the highlight of our trip to Alaska.  The scenery is breathtaking and the glacier landing is really fun too.  Our pilot (Alex) had tons of experience (thousands of hours flying these types of flights) and made us feel safe.  He also shared lots of interesting facts about Denali and the glacier.  While this is a bit expensive, it is definitely worth the cost.<br /><br />BTW, the funky little town of Talkeetna is a lot of fun too.  Sort of like a ski town from the 1950s.<br /><br />If you drove up to Talkeetna from Anchorage, take the Hatcher Pass on the way back.  It will add about 45 minutes to the trip, but it is totally worth it.   Don't worry when you get to the part that is unpaved, it is very smooth, safe and well travelled.","","0","","Written July 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ariesmcg2","https://www.tripadvisor.com/Profile/ariesmcg2","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Salt Lake City, UT","5","Jul 2021","Wonderful flight","Fantastic flight! Everyone from start to finish was great. Beautiful views and amazing flight. Pilot adjusted the flight so it was as smooth as possible while still getting close to the summit, seeing everything, and landing on the glacier. Great experience and great team!","","0","","Written July 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"William K","https://www.tripadvisor.com/Profile/williamkN4229ON","","","5","Jul 2021","Bad weather made it short","I signed up for the longest flight but the weather didn't cooperated.  Denali decided to invite a warm front that generated a lot of clouds and rough air.  However, the pilot did what he could to make the flight and give us the best experience he could, under the circumstances.<br />As a result, the company responded with a sizable refund so I felt I received the best value I could.  The people were extremely friendly and accommodating.","","0","","Written July 26, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jen D","https://www.tripadvisor.com/Profile/jend32","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","5","","Well worth it!","We absolutely loved our flight with our pilot LeeAnn. I was nervous about flying in a small plane, but she was so experienced, confident, and knowledgeable. Her narration was perfect. The glacier landing was phenomenal and we got to hang out for about 10 min to take in the experience. Our pilot did everything she could to get us the best views of the mountain as possible and helped each side of the plane get a good view. We are so happy we decided to book this activity. A final note, we had to make last minute changes to our booking because one in our party fell ill the morning of the event, and the company went above and beyond to help us out. Highly recommend! Do it!","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/70/6a/8b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/70/6a/8a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/70/6a/89/caption.jpg","Written July 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Pranav J","https://www.tripadvisor.com/Profile/830pranavj","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","5","Jul 2021 • Solo","An absolute must-do in Alaska","Views from the air were absolutely breathtaking<br /> Glacier landing was such a unique and fun experience!","Solo","0","","Written July 25, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Teresa W","https://www.tripadvisor.com/Profile/TeresaW360","https://media-cdn.tripadvisor.com/media/photo-o/06/db/a6/14/teresa-w.jpg","Forest Lake, Minnesota, United States","5","Jul 2021","Beautiful views above the clouds!","We also were able to land on Pika Glacier. The weather at the start was iffy, but it cleared enough to have great views of the Denali range and to land on the glacier. Our Pilot, Chris, is quite skilled and was able to avoid most of the rough air. He was knowledgeable and personable. The only thing I would change was the unnecessarily long lead time between check in and flight. We did not need to be there as early as they said we did, but oh well, the experience was so great I almost forgot about that.","","0","","Written July 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cyndi M","https://www.tripadvisor.com/Profile/844cyndim","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/3d/default-avatar-2020-1.jpg","","5","Jul 2021","Far and away our best event in Alaska","We were in Alaska, in three different cities over 9 days.  We did multiple events each day but this flight was far and away the best part of our trip.  Two hours in the plane....flying around the peaks in Denali and then landing on a Glacier.  Our photos even from our cell phones were breathtaking. Andy, our pilot, was fantastic about explaining what we were seeing and making sure that both of sides of the plane got good views of everything.  I would HIGHLY recommend!!","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/6e/4a/21/flying-with-andy-over.jpg","Written July 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Carolyn F","https://www.tripadvisor.com/Profile/carolynf53","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","","5","Jul 2021","A MUST DO and fun for kids","I'm a planner. I planned and booked a kick @ss trip through Alaska with my partner and his kids (10, 14). However, as we headed toward Talkeetna, I realized that I hadn't planned much between staying there and then going to Denali, which is a pretty short drive. Our trip was going so great that I went online and saw that taking a plane tour with a glacier landing was a thing we could do from Talkeetna. On a whim, I checked to see the availability, thinking it would likely be a bust a most tours I booked I had to book MONTHS in advance and had slim pickings. <br /><br />Nope! Was able to book a flight for the next day. OMG-highlight of our trip. The 14 year old even got out his phone to... wait for it... take pictures!  We'd kayaked to a glacier and seen countless amazing things so far and this is the ONE time he actually took pics--that tells you how amazing it was. <br /><br />This is THE way to see what a glacier really is and to also get a terrific view of Denali. Every other way is just so chancy.<br /><br />Anyway, maybe scrap a few other things and splurge for this--it's amazing.","","0","","Written July 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kzook16","https://www.tripadvisor.com/Profile/kzook16","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/99/default-avatar-2020-40.jpg","Ephrata, PA","5","Jul 2021 • Couples","Up close and personal with Denali summit","Are you thinking about spending the extra money for the summit tour with glacier landing? Do it! Otherwise, you may come to AK and never see the summit of Denali, due to cloudy weather and other flight seeing tours not going as high! Plus, it’s an opportunity to get up close with the summit. Our pilot, Alex, did a fabulous job of flying us around the mountains and the glacier. I highly recommend you use Talkeetna Air Taxi for a flight seeing tour.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/6c/4e/1d/summit-flight-tour-with.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/6c/4e/12/summit-flight-tour-with.jpg","Written July 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Zhang C","https://www.tripadvisor.com/Profile/939zhangc","https://media-cdn.tripadvisor.com/media/photo-s/08/e3/43/0b/zhang-c.jpg","Upland, CA","5","Jul 2021","Experience of a life time!","Both my mom and I had a wonderful experience. I booked the trip very last minute, so glad I did. It was amazing to be alongside the snow-covered mountain. This is not cheap, but definitely worth every penny. The glacier landing was cool although it didn't feel much different from snow landing since the glacier is literally covered by the snow. I just wish we could have a bit more time on the glacier. The view was amazing, and the weather was perfect that day. Too bad we only got to spend 20 minutes there. Felt a bit rushed. We had a female pilot. She was very experienced. We felt really safe, no bumpy rides at all. ","","0","","Written July 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Scott R","https://www.tripadvisor.com/Profile/173scottr","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/e7/default-avatar-2020-37.jpg","Huntsville, OH","5","Jul 2021","Great view of Denali","We have a family of 4 adults and we did the Grand Denali tour with glacier landing.  It was definitely worth it.  Mark was our pilot was narrated the tour and landed us on the glacier.  The views were spectacular of Denali and all the ridges and glaciers.  We had cabin pressure and had to keep swallowing to relieve the pressure.  The left side of the plane seemed to have better views of Denali.   The people in the office were great to meet and friendly.  Definitely take their advice and wear sunglasses and a jacket.","","0","","Written July 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Suzanne N","https://www.tripadvisor.com/Profile/ennazusmcginger","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/85/avatar006.jpg","","5","Jul 2021","Unforgettable and 100% worth the cost.","We did a lot of epic stuff during our two-week stay in Alaska -- halibut fishing, dog sledding, kayaking, fly fishing, wildlife tours. But this tops the list. I know it's a big chunk of change, but it truly is worth it. <br /><br />We were blessed with an extraordinarily clear day, so maybe I'm a bit biased. But getting to see Alaska up close and from above is something I just can't put into words.<br /><br />TAT was great to work with, too. Our original tour was cancelled due to weather. They were able to accommodate us on another day. So if you book this, make sure you have flexibility in your itinerary for a backup day or two!<br /><br />After our Friday morning trip was cancelled, we went on up to Denali NP as planned. But we only stayed 2 nights instead of 3. We instead spent that night in Talkeetna and were able to get up the next morning for an early flight tour.","","0","","Written July 21, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Maehaden","https://www.tripadvisor.com/Profile/Maehaden","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","Jul 2021","awesome","Definitely a unique experience to land on a glacier.  Pilot experienced but down to earth and pleasant.  Awesome is a word that fits when you are flying over Denali and landing on a glacier.  Efficient and pleasant staff who seem happy to be busy again after covid shutdown business last year in Alaska.  Doing the glacier landing was definitely worth the extra money.","","0","","Written July 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"BBT V","https://www.tripadvisor.com/Profile/bbtv2016","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","5","","WOW! This was amazing!","Originally scheduled with another company, communication was lacking and flight was changed.  I called Talkeetna Air Taxi to see if they were glacier landing on the day of our flight, yes they were and had a same day opening within two hours!  The staff was super helpful and very accommodating for our last minute booking!  Had great conversations and laughs with Amanda while waiting for our flight. Our pilot Alex was great, very informative, smooth flight and landings! This special trip was made even better by everyone we interacted with, I would take this trip again in a heartbeat!<br /><br />","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/66/a2/1a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/66/a2/19/caption.jpg","Written July 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chip S","https://www.tripadvisor.com/Profile/Chip347","https://media-cdn.tripadvisor.com/media/photo-s/0a/ee/0e/01/chip-s.jpg","Renton, WA","5","Jul 2021","Very Unique and fantastic experience","Well managed and friendly staff.  Pilot Timmy was very educational and provide a smooth flight and landings   Fantastic experience for the family that ranged from 18 to 75 years old.","","0","","Written July 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Huhugoc","https://www.tripadvisor.com/Profile/Huhugoc","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","Jul 2021 • Family","A must do if your in alaska","My favorite part? <br />From beginning all the way to end.<br />AMAZING!!!<br />I will do this again,  if given the opportunity","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/65/e3/25/south-side-explorer-with.jpg","Written July 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jim M","https://www.tripadvisor.com/Profile/jimmcgee100","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Atlanta, GA","5","Jul 2021 • Couples","Awesome flight through and around Denali","Landing on the Ruth Glacier was one of the most amazing experiences. Surrounded by all the peaks in the middle of Denali is almost mystical!","Couples","0","","Written July 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"TravelBunny49","https://www.tripadvisor.com/Profile/TravelBunny49","https://media-cdn.tripadvisor.com/media/photo-o/0b/68/47/eb/travelbunny49.jpg","San Carlos, CA","5","Jul 2021","Glacier landing on Denali","This was truly an unbelievable experience.  We were very lucky...the weather was clear blue skies...not a cloud over Denali..and the glacier landing spectacular!  Even our pilot said it was amazing for him too.  We flew around and through the peaks for two hours.  The time flew by.  If you can do this tour you will not be disappointed!  the company is great too...helpful, explained what to expect and the glacier boots really helped on the icy snow.","","0","https://media-cdn.tripadvisor.com/media/photo-o/1d/61/9e/4d/hard-to-believe-i-am.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/61/9e/49/yesthe-top-of-denali.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/61/9e/48/just-spectacular.jpg
https://media-cdn.tripadvisor.com/media/photo-o/1d/61/9e/44/our-plane-landing-on.jpg","Written July 19, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
