"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"cloggergirl","https://www.tripadvisor.com/Profile/cloggergirl","https://media-cdn.tripadvisor.com/media/photo-f/00/19/d8/80/cloggergirl.jpg","Fort Dodge, IA","5","Feb 2022","Do this trip…you’ll never regret it!  AMAZING!","This was the highlight of an amazing nine-day trip to Maui.  This trip really has it all.  Seeing the shoreline/cliffs while buzzing over the ocean…whirring above the rainforest tree tops…exceptionally cool landing in the valley…interesting learning from a very knowledgeable pilot both on the ground and airborne…and views that will last you a lifetime.  Worth every single penny without question.   Highly professional experience.   Oh…and if you think you’re scared of heights…relax and enjoy this experience.  This is a complete joy!  Thanks Maverick!!","","0","https://media-cdn.tripadvisor.com/media/photo-w/22/10/54/37/the-spectacular-views.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/10/54/31/my-beautiful-flight-partner.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/10/54/28/beautiful-canvas-of-views.jpg
https://media-cdn.tripadvisor.com/media/photo-w/22/10/54/25/majestic-waterfalls-and.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/22/10/54/1f/gorgeous-rainbow-always.jpg","Written February 12, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dwayne R","https://www.tripadvisor.com/Profile/283dwayner","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/79/avatar060.jpg","","5","Jan 2022 • Couples","Must do trip!","The entire staff was incredible! Aaron made the flight alot of fun. Got good pictures of whales on the Hana side of the island. The scenery was amazing on a beautiful day. What a way to wrap up a trip to Maui. Will definitely do this again","Couples","0","","Written January 28, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kimberley W","https://www.tripadvisor.com/Profile/997kimberleyw","https://media-cdn.tripadvisor.com/media/photo-m/1280/21/f0/54/8c/kimberley-w.jpg","Townsend, MA","5","Jan 2022","Outstanding","Outstanding service. Very safe. Our family felt very safe on their helicopter’s. Amazing pilots. Highly recommend them.","","0","https://media-cdn.tripadvisor.com/media/photo-w/21/f0/57/d8/beautiful.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/f0/57/d0/banana-s.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/f0/57/c8/rainforest.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/f0/57/c5/just-beautiful.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/f0/57/c4/coastal.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/f0/57/c1/our-landing-in-the-rainforest.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/f0/57/b2/beautiful-equipment.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/f0/57/b1/second-heli-coming-in.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/f0/57/ad/our-pilots.jpg","Written January 23, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Christine W","https://www.tripadvisor.com/Profile/christinewZ6104YN","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","Branchburg, NJ","5","Dec 2021 • Family","Breathtaking","So professional, clean, informative, safe, super fun- the champagne was not only an awesome touch it was actually delicious! Landing in the rainforest to explore was phenomenal! It was muddy, but they had wet towelettes!!! I’m afraid of heights but I did it and it was amazing, I felt very comfortable with the pilot! The turns were a little scary but so fun!!!!","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/21/d8/0b/09/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/d8/0a/7f/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/d8/0a/7c/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/d8/0a/7b/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/d8/0a/7a/hana-rainforest-helicopter.jpg","Written January 11, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"katgiordano","https://www.tripadvisor.com/Profile/katgiordano","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/77/ae/default-avatar-2020-2.jpg","Stanford, CA","5","Jan 2022","Thanks Captain Rick!","We loved our captain, Rick, and the rainforest landing was unique! It's not ideal that as a family of four, you can't have your own helicopter--my party was placed all in the back row of the helicopter, without the same wonderful views as the front (and for the same price). Plus, you're technically inside with two other people, which is not ideal for COVID-19, but at least everyone was masked. Rick had interesting commentary while we were flying and even found some wild fruit for us at the rainforest stop off. :)","","0","","Written January 10, 2022","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Eileenatbeach","https://www.tripadvisor.com/Profile/Eileenatbeach","","Ponte Vedra Beach","5","Nov 2021","Trip of a lifetime","Excellent customer service from beginning to end. Our pilot, Felix, was extremely professional, competent and lots of fun. He explained every step of the safety procedures and was a great tour guide, answering questions and he knew every detail of the areas we flew over. Landing in the rainforest was so much fun, and the spot where we landed was like the Garden of Eden. I loved the Awapuhi plant and the lovely moisturizer it produces! We snacked on bananas and toasted with champagne. This was the trip of a lifetime for me as I have a fear of flying and I am now over it!!!","","0","","Written December 7, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Barbara G","https://www.tripadvisor.com/Profile/I1414FIbarbarag","","","5","","Best thing ever!","Shout out to Rick Rickauscus, our Maverick helicopter pilot! This trip was amazing, in fact it was probably our favorite thing in Maui. I have a fear of flying but normally it’s a necessary evil to getting places, however I did not share this before our flight. From the tone of his voice to his playlist of music he was able to soothe any nerves. He explained all the places of interest below and would explain anything he did beforehand..such as turning us around to provide additional photo ops, and this was truly the smoothest ride you could possibly imagine. The landing In the rainforest was again incredible and if he had been balancing a cup of coffee on the dash it would not have splashed or spilled a drop. On landing he proceeded to pour everyone a glass of champagne and lead us on a tour with names and descriptions of all the plants and fruits we were seeing in the area. He was happy to be the photographer for us as well and you could tell everyone’s comfort was paramount on this tour. I would highly recommend this trip to anyone….even those who might be a little apprehensive about a helicopter ride…this was so the highlight of our trip!  <br />~Barbara","","0","https://media-cdn.tripadvisor.com/media/photo-w/21/50/63/3e/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/50/63/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/21/50/63/3c/caption.jpg","Written October 31, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Betty M","https://www.tripadvisor.com/Profile/Z2141SQbettym","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Waukesha, WI","5","Oct 2021","Can't hike the trails? You gotta do this!","This is the way to see the waterfalls on the Road to Hana and experience an easily accessible rainforest. Rick, our pilot, is a great host, providing intermittent commentary and allowing us time to soak in the gorgeous views. When we landed in the rainforest, we celebrated with bubbly and snacked on some of the fruits available there. He shared interesting information about the rainforest, was knowledgeable and attentive to the needs of all passengers. The ground crew was well organized, friendly and clearly communicated everything we needed to know.","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/21/4f/35/d8/the-stream-that-would.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/21/4f/35/d4/our-pilot-and-host-pours.jpg","Written October 31, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"sew66badge","https://www.tripadvisor.com/Profile/sew66badge","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Boone, NC","5","","Great vacation gift for my wife.","This was a gift for my wife. She had never ridden in a helicopter before. She loved the flight. Jake was our pilot and he took off and landed very gently. The rain forest tour was great. Jake was very knowledgeable and answered all our questions. Jake also made sure we all got a view of all the great places we flew over. Maverick helicopters is a great company and they take care of you.","","0","","Written September 26, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"MR","https://www.tripadvisor.com/Profile/Mikerotunno","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","Bonita Springs, FL","5","Sep 2021","Incrediable Experience - Must Do Maui Attraction","The helicopter ride is the way to see the road to Hana! We went out over the water, up through the valley and landed in the middle of the rainforest. A truly surreal experience. Our Pilot, Jake, was incredible he was super friendly and extremely knowledgeable (ask for him when you go)! It is a bit expensive but well worth it and beats sitting in the car for 6 hours!","","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/d3/bd/14/over-the-valley-looking.jpg","Written September 8, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RWJ","https://www.tripadvisor.com/Profile/randyjorgensen","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Salt Lake City, UT","5","Sep 2021 • Couples","Honeymoon","This is an awesome experience. Flight, land and walk around. If your on you’re honeymoon I strongly suggest taking her on this flight.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/1d/cd/cb/b7/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/cd/cb/51/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/cd/cb/4b/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/cd/c7/af/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/cd/c6/ce/hana-rainforest-helicopter.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1d/cd/c6/79/hana-rainforest-helicopter.jpg","Written September 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Karen N","https://www.tripadvisor.com/Profile/N3798BMkarenn","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","San Diego, CA","5","Jul 2021 • Solo","Mavericks Maui Helicopter Flight to Hana Rainforest","Aloha Mavericks! This is the first time flying with you! A special thanks to Tone our pilot! I enjoyed the experience seeing the epic and beautiful Hana coast and rainforest on Maui. I appreciated the information on the Hawaiian history, and local knowledge! You have a great sense of humor! This made my heli experience memorable. <br /><br />Thank you Brittany and front desk for being so helpful and scheduling my helicopter ride. I look forward in the future in returning for another ride with Mavericks. Mahalo!","Solo","0","","Written July 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Elizabeth S","https://www.tripadvisor.com/Profile/EASMJS05","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ed/00/default-avatar-2020-4.jpg","","5","","Amazing","Breathtakingly beautiful! Highly recommend. Our pilot took time and walked with us around the property and provided history in the culture and trees.","","0","","Written July 5, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jstewauto","https://www.tripadvisor.com/Profile/Jstewauto","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Arroyo Grande, CA","5","Jul 2021 • Couples","Amazing Experience with an Awesome Captain","Our Flight Captain Tone was beyond amazing. Super friendly and knowledgable. We celebrated two birthdays on our trip and Tone made the experience memorable. I would highly Recommend Maverick tours. We’ll definitely be taking this tour again. Absolutely loved every moment!!!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/42/97/53/hana-rainforest-helicopter.jpg","Written July 3, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shira E","https://www.tripadvisor.com/Profile/206shirae","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","","5","","Can’t wait to try another helicopter adventure!","Great experience! Pilots were knowledgeable  and friendly. Helicopters were well maintained and I felt very safe. Views were spectacular!","","0","","Written June 10, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sonya M","https://www.tripadvisor.com/Profile/960sonyam","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","Apr 2021 • Couples","Hana Rainforest","Felix did a great job from a safety and friendly standpoint. We all enjoyed our tour!  Great views and good commentary!","Couples","0","","Written April 27, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrea","https://www.tripadvisor.com/Profile/flatwhite10","https://media-cdn.tripadvisor.com/media/photo-o/16/4d/e1/b0/flatwhite10.jpg","Westport, CT","5","Apr 2021","Beautiful Maui Views","I took my two children (both age 12) on the Hana Rainforest Helicopter Flight with Maverick.  It was a great experience, and one of our favorite things we did in Maui!  It is expensive, but the small groups mean that you will get a lot of attention.  There are three seats in the front and four in the back.  The views are amazing and it's fun to  get out and explore a bit of the rainforest halfway through the trip.  Maverick seems like a very professional company and everything went smoothly.  We highly recommend it!","","0","","Written April 16, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"worldwonder805","https://www.tripadvisor.com/Profile/worldwonder805","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","Ventura, CA","5","","A must do and see","Hana rain forest tour was great - to start, <br />We had a day with great weather.<br />Smooth flight and saw lots of fells in the Hana area. Our pilot, Jack, was great on the tour. Yes, jack  was both our pilot and tour guide. <br />The whole trip was 75 min. We saw many falls which can’t be reached except fly over. <br />We also enjoyed landing in the middle of the forest. Jack introduced plants and fruit trees..<br />This is the only tour that can land in the forest- due to the ownership of land by Maverick owner. ","","0","https://media-cdn.tripadvisor.com/media/photo-w/1c/d8/7d/ef/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1c/d8/7d/ee/photo0jpg.jpg","Written April 11, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Josh A","https://www.tripadvisor.com/Profile/josha500","https://media-cdn.tripadvisor.com/media/photo-s/09/20/80/9c/josh-a.jpg","Colorado Springs, CO","5","","Worth It ","This was the first helicopter ride was really fun. Jake, the pilot, made our group feel comfortable and safe. The helicopter also felt really stable and it was not nearly as choppy or turbulent as I thought it would be. The views are exceptional and it was really nice to see views of Maui one can only see from the air. We had three different parties on our trip, all which had two people. Two couples sat in the back and we got to sit in the front. They place people on the helicopter strategically according to weight. <br /><br />The best part about this adventure was Jake gave us his card and told us and I quote “call me, anytime”. Well later that night I got into a huge fight with my wife. I didn’t know anyone else on the island so I called Jake. He talked me down and then called my wife and mediated between us. He picked me up from the bar, drove me back to my hotel and even gave me some flowers (magnolias) from his wife’s garden to give to my wife as an apology. He basically saved my marriage. I’m now happy to call Jake my best pilot and now, my best friend. I’ll call you soon bro. ","","0","","Written March 26, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"John","https://www.tripadvisor.com/Profile/John052478g","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","5","Mar 2021 • Family","Highlight of our trip","Amazing!!! Definitely the highlight of our trip! Beautiful scenery, very knowledgeable staff, awesome views from every seat with the ample windows. We brought our 5 and 7 year old, and my husband was a bit nervous, but everyone ended up loving it and feeling very comfortable and safe.","Family","0","","Written March 20, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"kumtux","https://www.tripadvisor.com/Profile/kumtux","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","Vancouver, WA","4","Feb 2021","Get above it all.","We flew with Jake who provided a very informative flight to see the waterfalls along the Hana coastline.  Flights are currently limited, so a trip over the volcano was not available.  The chopper makes a 20 minute stop at their own private spot in the jungle to view the local flora and cultural artifacts (taro gardens).  Beautiful scenery.","","0","","Written February 24, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"CRamirez","https://www.tripadvisor.com/Profile/172cramirez","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","Feb 2021","The experience was absolutely magical, the views were spectacular, the rainforest landing was amazing.","Our original booking was canceled because of the weather but we were able to catch another booking a day after. The experience was absolutely magical, the views were spectacular, the rainforest landing was amazing. Shout out to Eddie our Pilot who was super informative, friendly and knowledgable. This was the highlight of our trip, we booked through Getyourguide but I would recommend visit Maverick helicopters website to do your booking instead. HIGHLY RECOMMEND!!!stop thinking about it and book this experience because you wont regret it! we did a boat tour, land tour and an air tour of the island, this was our favorite. <br /><br />COVID-19 precautions: Each Heli has 7 seats (including the pilot), everyone wears a mask while on the Heli, once you get off in the middle of the forrest you can take the mask off but keep 6 feet apart from the other parties. Everything was clean, champagne is part of the experience (when you lang in the rainforest).  We only had another couple with us (total of 5 people including the pilot).","","0","","Written February 23, 2021","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Scott W","https://www.tripadvisor.com/Profile/worldwide4","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Grand Rapids, MI","5","Dec 2019 • Family","Maverick Helicopter Maui is a Absolutely FANTASTIC","There are moments in LIFE when you realize that you have experienced the PERFECT EVENT with your family!!!!  MAJOR thank you to Robert with Maverick for achieving a 10 STAR trip with my family!!  He is an experienced pilot that showed us the best of Maui from the air, landed in a rainforest and opened champagne for my wife and I.   My daughter was nervous to fly given the most recent helicopter crash in Hawaii and he made all fears go away from the moment he greeted our family prior to taking to the sky!!   Maverick knows how to deliver and would fly daily with Robert if we could...  THANK YOU for making our rainforest flight the MOST MEMORABLE HIGHLIGHT of our Maui trip.","Family","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/6f/9e/78/maverick-helicopters.jpg
https://media-cdn.tripadvisor.com/media/photo-w/1a/6f/9e/16/maverick-helicopters.jpg","Written December 29, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Aladdin40","https://www.tripadvisor.com/Profile/Aladdin40","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","Toronto, Canada","5","Dec 2019","Maui Helicopter with Rain Forest Landing","This is a fantastic way to see Maui from a whole different point of view. You will see some incredible waterfalls that would never be seen unless from the air. I have done this flight twice, and being in the travel industry, I will be selling this to my clients in the future. If you get a chance to do it, DO IT! You will not regret it.","","0","","Written December 19, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kent E","https://www.tripadvisor.com/Profile/kenteads","https://media-cdn.tripadvisor.com/media/photo-m/1280/1d/08/12/64/kenteads.jpg","Walnut Creek, CA","5","Dec 2019","Must-Do Hana Experience!!","My wife and I recently went on this tour, and we were blown away by how amazing it was! From the moment we arrived we knew we made the right choice with Maverick. The check-in process was quick and easy, and we were on our way in no time. Of all of the stops we made driving on the Road to Hana, this helicopter trip was the most memorable by far. Our pilot Felix was incredible and expertly put down the helicopter in the middle of the jungle. Once landed, he provided us with fresh fruit and champagne as we explored the lush environment. This moment itself made the trip worthwhile, let alone the incredible views and insightful commentary he provided. We will definitely be going on this trip again!!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/43/b6/4e/views-from-the-flight.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/1a/43/b6/40/hana-rainforest-landing.jpg","Written December 11, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Maps524096","https://www.tripadvisor.com/Profile/Maps524096","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","1","Sep 2019","It never happened.   They canceled twice","What is worse than getting here and being told our trip was cancelled, is that they expected me to notify TripAdvisor that They cancelled our trip, twice.","","0","","Written September 28, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Stacy W","https://www.tripadvisor.com/Profile/709stacyw","https://media-cdn.tripadvisor.com/media/photo-s/09/78/19/f9/stacy-w.jpg","Tulsa, OK","5","","Beautiful ","My wife wanted to go on a helicopter tour so I obliged. The facility was top notch and the helicopters themselves were well maintained. We met our pilot and he briefed us on safety and what to expect. We got a grand tour and then landed in the rain forest for some champagne. Our pilot was so knowledgeable and you could tell he loves what he does. I would definitely recommend this tour. ","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/18/e6/68/06/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/e6/68/04/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/e6/68/03/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/18/e6/68/02/photo0jpg.jpg","Written August 22, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"rvrwldq","https://www.tripadvisor.com/Profile/rvrwldq","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","Palm Springs, CA","5","Aug 2019 • Family","Amazing!!","Even with my fear of heights, this is how we chose to see that side of the coast instead of driving the road to hana and I am so glad we did!  Eddie was our pilot and was extremely knowledgeable and our views were beautiful!","Family","0","","Written August 17, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gina Z","https://www.tripadvisor.com/Profile/NYCFLGIRL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/7a/default-avatar-2020-25.jpg","Palm Harbor, FL","5","Jul 2019 • Family","Best Experience!!","This was a bucket list item of mine and it met every expectation! Jake our pilot was fantastic.  He explained all the fun facts in what we were flying over and he answered all our off the wall questions about what we saw.  Landing in the rainforest was a bonus  and can't say enough about the entire experience.  Well worth the money!","Family","0","https://media-cdn.tripadvisor.com/media/photo-o/18/8f/84/d6/guess-the-movie.jpg
https://media-cdn.tripadvisor.com/media/photo-o/18/8f/84/d5/just-stunning.jpg","Written July 29, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Vanessa B","https://www.tripadvisor.com/Profile/v_becks5","https://media-cdn.tripadvisor.com/media/photo-o/06/85/bc/d9/v-becks5.jpg","Canada","5","Jul 2019 • Couples","Great morning excursion!","Our pilot, Alex, did a great job flying and answering questions and telling us all about the areas we were flying over. The ride was smooth and we felt very safe the whole time. This was a really fun experience we would definitely do again.","Couples","0","","Written July 29, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Keir L","https://www.tripadvisor.com/Profile/743keirl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","London, UK","5","Jul 2019 • Couples","Amazing Tour, Highly Recommended","This helicopter tour is truly worth every penny. Amazing views of the waterfalls and rainforest of East Maui. Maverick Helicopters are a professional company, the check-in was efficient & friendly, and our pilot and guide Jake made the tour very special for us. He was very knowledgeable about all things Maui and we really enjoyed our stop in the rainforest.  Would highly recommend.","Couples","0","","Written July 12, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ブータロー","https://www.tripadvisor.com/Profile/Explore809007","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","3","Jul 2019 • Business","ホスピタリティーあるパイロット、コースはイマイチ","パイロットはホスピタリティーがあり、良い。選択したコースはイマイチ。ウリであるハナ着陸、散策はつまらなかった。昔の農場の周りを散歩する程度。ハナまでの中間地点にあるのでハナの景色をイメージしているとガッカリするので要注意。<br />違うコースを勧める。","Business","0","","Written July 3, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Taylor K","https://www.tripadvisor.com/Profile/taylork415","https://media-cdn.tripadvisor.com/media/photo-o/17/f9/93/89/taylor-k.jpg","","5","May 2019 • Couples","Awesome experience","Our guide was fantastic and the whole experience was incredible. The ride was comfortable and the views were breathtaking. A helicopter tour is a must-do while on Maui. Landing in the rainforest was a great experience. Our guide showed us and explained many of the plants which was very interesting.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/17/f9/74/ad/after-landing-in-the.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/17/f9/74/48/great-views.jpg","Written June 18, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Erin H","https://www.tripadvisor.com/Profile/A1797AAerinh","","","4","Apr 2019 • Couples","Very Professional!","We had the pleasure of flying with this company and with Blue Hawaiian. We flew around West Maui and Molokai with Blue Hawaiian. Although they were different trips, they were comparable in many ways. Both had excellent commentary from the pilots, both took safety very seriously, and both had an informative Hawaiian cultural aspect. Some of the things that set Maverick apart were the atmosphere in the lobby, the ability to land in a secluded, beautiful part of Hana rainforest, and the approachability of the pilot. The pilot came and greeted us personally and walked us to the aircraft at Maverick. We were pleased that none of the aircrafts around ours were on at that point, so it wasn't loud and our pilot talked to us about safety personally. At Blue Hawaiian, the other helicopters were on around ours, and we watched a video to learn about safety. Once we got into the helicopter, we each had our own headset to talk into, and we could hear everyone else in the helicopter. Overall, my fiance and I appreciated Maverick for its professional and personable employees. It was a lovely trip.","Couples","0","","Written April 25, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jordan","https://www.tripadvisor.com/Profile/Jordannfinn","","West Chester, PA","5","Apr 2019 • Family","Wonderful tour","We had a fabulous time on our helicopter tour. Our pilot was very nice and gave us lots of interesting information during our flight and our tour of the rainforest. We will probably book another tour next year when we go back.","Family","0","","Written April 9, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"T7620TMjeffd","https://www.tripadvisor.com/Profile/T7620TMjeffd","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","","5","Mar 2019 • Couples","Views are spectacular...","From the chopper you get views of the ocean, waterfalls, rain forest that are not possible from the road... Maverick is the best in the industry for safety, helicopters and level of pilots...we will always use them...","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/16/ec/fd/be/waterfalls-from-the-air.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/16/ec/fd/b6/a-piece-of-heaven-we.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/16/ec/fd/9c/area-we-landed-that-is.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/16/ec/fd/7b/a-few-of-the-east-coast.jpg","Written March 24, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"proud2travel","https://www.tripadvisor.com/Profile/proud2travel","https://media-cdn.tripadvisor.com/media/photo-o/04/1b/1b/08/proud2travel.jpg","Cape Coral, FL","5","","Speechless","This was such a romantic and breathtaking tour. From the beginning, the pilot treated us like honored guests. While on air, he explained the history and important information of the island. I cannot even count how many waterfalls we encountered on the way to and from. We landed on a plantation field that had a beautiful stream, fruit trees and other tropical plants. The pilot also popped a bottle of champagne when we arrived (I think that’s how he celebrates a safe landing. Lol. Jk...his flying abilities were not questioned at all). It was definitely a must-do while in Maui. Aloha :)","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/16/e5/72/e1/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/16/e5/72/e0/photo0jpg.jpg","Written March 21, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"AndJoePage","https://www.tripadvisor.com/Profile/AndJoePage","https://media-cdn.tripadvisor.com/media/photo-o/1a/98/82/22/andjoepage.jpg","San Francisco, CA","5","","Amazing experience!","Getting to see the waterfalls and rainforests of the Hana area from the sky was awesome! It was extra special to do so after driving the road to Hana. The two different perspectives and seeing everything you miss while driving was really special. The forest landing was absolutely worth it, and meeting Uncle Charlie the caretaker of the land was a great bonus. Overall a special experience worth every penny!","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/16/dd/2f/02/20190311-141748-largejpg.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/16/dd/2f/01/20190311-141119-largejpg.jpg","Written March 18, 2019","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
