"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"panamafabrice","https://www.tripadvisor.com/Profile/panamafabrice","https://media-cdn.tripadvisor.com/media/photo-o/08/f1/e1/28/panamafabrice.jpg","Beaumont, France","5","Aug 2015 • Family","Vol - transport de fret","Lieu d'activité de transport de voyageur et de fret par hydravion, accueil chaleur et lieux de décollage exception, la situation de Fish Lake permet de pouvoir accéder rapidement au différent Lac et rivière descendant des différents monts de la face Sud du Denali national park ""Park du Mont McKinley"".","Family","0","","Written September 16, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"austinjjc","https://www.tripadvisor.com/Profile/austinjjc","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/60/avatar038.jpg","Mill Valley, CA","4","Aug 2015 • Friends","Smooth Operators with a clear safety first mindset","Great welcome in a superbly maintained office area. From the moment you come in to the landing you feel that safety is taken to  the upmost level. <br /><br />Everyone and every belonging are carefully weighed. We were a group of 11 going to Schneider lake and the rides were very smooth. <br /><br />We wish the pilot would have been more talkative and narrated the trip but we were not so lucky.  He was extremely quiet.  That made us focus on taking pictures and we got some great pictures.<br /><br />Would definitely use this service again.  Highly recommended.","Friends","0","","Written August 30, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"rachel l","https://www.tripadvisor.com/Profile/rachell971","https://media-cdn.tripadvisor.com/media/photo-o/06/2f/34/08/rachel-l.jpg","New York City, NY","4","Jul 2015 • Friends","Wonderful Experience, but the additional","We ((4) 30-something adults) signed up for the Explore Denali 1.2, but were unable to do it due to weather. We ended up doing the 1.0 exploration plus the additional Glacier Lake Landing. <br /><br />I am giving this a 4 because it was a nice smooth ride for the most part and it was a really beautiful ride. <br /><br />However, we felt that the Glacier Lake Landing was a total up sell. We landed for 10minutes in what felt like a random area. There was no area to sit and enjoy for a bit or information provided about the area. I suggest totally skipping this.<br /> <br />Additionally, the operator was not overly friendly. He did not share information about the area or fun facts unless we asked him, and in some instances he would just ignore us.","Friends","0","","Written August 24, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Barbara F","https://www.tripadvisor.com/Profile/BarbaraF474","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/5d/default-avatar-2020-32.jpg","South Euclid, OH","5","Jul 2015 • Family","Amazing Operation","This is our third time flying with this operation.  They are quality all the way.  Weighed everyone, figured out how to use two aircraft for our group of adults and children.  they own the aircraft and fly them like they own them.<br /><br />Go to the mountain or wild life tours, both are amazing .  Love these guys and Lena.  Thank you guys.","Family","0","","Written July 23, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"wingsrcl","https://www.tripadvisor.com/Profile/wingsrcl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Boston, MA","5","Jul 2015 • Friends","Amazing Flight and Excellent Customer Service","We were driving to Talkeetna and saw the very nice dock area, well manicured and taken care of, and stopped by to look around.  We were able to book the one hour McKinley flight and had the most amazing flight.  Jason, the pilot, was very personable, knowledgeable and friendly, and the flight was the highlight of this trip to Denali.  Do not think twice, book your flight and enjoy some of the most beautiful scenery I have seen in my life.  Molly and Lena at the booking office were friendly and very nice.  The weather was mostly clear and the views of the mountain were fascinating.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-o/08/6e/06/5c/beautiful-scenery.jpg
https://media-cdn.tripadvisor.com/media/photo-o/08/6e/06/5a/fantastic-views.jpg","Written July 22, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jacque C","https://www.tripadvisor.com/Profile/21jacquec","https://media-cdn.tripadvisor.com/media/photo-o/06/d4/df/da/jacque-c.jpg","Blue Mound, TX","5","Jul 2015","Worth it!","We just finished our 1 hour float plane tour. We paid extra for a glacier lake landing and thought it was worth the extra cost. We had a cloudy day so Denali wasn't seen, but we were able to see moose, and many glaciers and of course lakes and rivers. This float plane is such an amazing experience,  to take off and land only on water surface. Our pilot was very good.","","0","https://media-cdn.tripadvisor.com/media/photo-o/08/7b/f0/32/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-o/08/66/68/42/photo0jpg.jpg","Written July 18, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alaska102","https://www.tripadvisor.com/Profile/Alaska102","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/0a/default-avatar-2020-35.jpg","Minneapolis, MN","5","Jun 2015 • Family","wildlife flight w/lake landing","My daughter and I took the Wildlife flight along with 2 others in the plane.  The pilot was very informative without feeling like he needed to continually talk. We both appreciated that.  We did the remote lake landing as well.  It was a nice addition. We didn't see too many animals, some bears mostly, and attribute that to it being a little later in the afternoon and hotter than normal, so most animals may have been waiting out the heat.  All in all, a great experience.  We definitely recommend Alaska Bush Float Plane Service.","Family","0","","Written July 10, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Margandrick","https://www.tripadvisor.com/Profile/Margandrick","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Chardon, OH","5","Jun 2015 • Couples","Mr and mrs","We stopped on our way out of Talkeetna AK.  The grounds, planes, houses all looked so beautiful and well kept we stopped more for a photo opp then to flightsee, we quickly changed our minds and decided to go for it. There were four of us we went for the 30 min. wildlife tour, which is priced right. They were very friendly and Jason our pilot did a wonderful job pointing out bears and other wild life as well as telling us about the area. It was one of the most awesome experiences we have had.","Couples","0","","Written June 14, 2015","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"707billy","https://www.tripadvisor.com/Profile/707billy","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/6b/avatar049.jpg","Harrison, AR","5","Aug 2014 • Friends","Top Notch Service!!","Molly, Elbert and Jason made the flight service of our Alaskan fly in hunt a wonderful experience, in and of itself! I'm from the southern part of the lower 48 and these folks at Alaska Bush Float Plane Service know good customer service, just like good ole southern hospitality!! From the very first phone call to Molly, my son commented that she was the only person he'd talked to that provided these types of services, that was willing to answer his questions and assist with a 1st time group of men going into the Alaskan bush to hunt caribou and bear. It was a successful trip to say the least and we are already planning another hunt in 2015. We will use their services again, without hesitation and recommend them 100%! Thanks again Molly, Elbert and Jason! You folks are awesome!!","Friends","0","","Written August 26, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"RobertHebron","https://www.tripadvisor.com/Profile/RobertHebron","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","Brooklyn, NY","5","Jul 2014 • Couples","Perfect","We happened by this on the way to Talkeetna and pulled in. Due to the immaculate condition of the facilities and grounds, we decided on the spot to book a half hour wildlife viewing tour. The mountain was clouded over so that was not an option.<br />Molly was efficient and polite. It turned out that as there were only two of us we had to ""charter"" the plane as their minimum is three people per flight but it was reasonable so we did it.<br />Everything about the experience was excellent. There was never a moment that we did not feel 100% safe. We flew with owner Elwin who started out a bit taciturn but warmed up quickly and gave us a beautiful flight. He actually owns a cabin on a hilltop in the flight area and we flew over that! The landing was so smooth you literally couldn't tell when the plane had touched down on the water.<br />Could not recommend this company or the actual experience more highly.<br />Even if you don't use this company, take a flight from one of them. It is worth every penny.","Couples","0","","Written July 20, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"SpotGA","https://www.tripadvisor.com/Profile/SpotGA","https://media-cdn.tripadvisor.com/media/photo-s/06/26/b6/11/spotga.jpg","Dahlonega, GA","5","Jul 2014 • Family","Made Talkeetna worth the stop","Jason and Molly of AK Bush float plane were so accommodating to me and our family of four that it was truly one of the best experiences of our entire trip!!  We saw Mt. McKinley and the surrounding Talkeetna mountains, glaciers and wildlife.  I had researched other flight seeing trips and Jason was definitely the best choice for our family.  The weather was beautiful which was a bonus, making it a more fabulous flight.  I liked the fact that Jason was more than willing to change our plans if weather was not so great.  My children will never forget the best flight they had during their once in a lifetime trip to Alaska.  To make it even better, Jason even found me a local fly fishing expert that completed all of our family's fishing desires to include Fly Fishing for Rainbow trout.  That made for a full day in Talkeetna and was well worth the stop!!","Family","0","","Written July 16, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JHG22","https://www.tripadvisor.com/Profile/JHG22","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/1f/default-avatar-2020-46.jpg","Sussex","5","Jun 2014 • Couples","Awesome experience","We drove past Alaska Bush Plane on our way down to Talkeetna so came across them purely by chance as opposed to researching them first which is what we usually do but what a find they turned out to be! The weather was really changeable but we could be a bit flexible with our plans and Molly in the office was brilliant at keep us updated on the weather and what flight we could do. In the end, we did a 1 hour wildlife tour because it was too cloudy for Mount McKinley but the 1 hour was awesome despite the mountain staying hidden. Our pilot Jason was really knowledgable and an excellent spotter of wildlife! Black bears and a whole heap of moose on top of the mountains were the highlight. Great experience!","Couples","0","","Written June 18, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GlenS","https://www.tripadvisor.com/Profile/Glenbanjup","https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/e5/14/fd/glenbanjup.jpg","Perth, Australia","5","Sep 2013 • Couples","Great experience","We called into the Alaska Bush Float plane office on the off chance that we could take a scenic flight, luck was with us because a pilot was on the spot and in no time we were up, up and away. It was such a magica experience , the colours of the foliage and the sighting of bears , plus Mt MacKinley looking majestic made our flight  extra special .<br />Another experience to cross of our bucket list.","Couples","0","","Written October 15, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Derek A","https://www.tripadvisor.com/Profile/DA_Denver","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Denver","5","Jun 2013 • Family","Spectacular Experience","Both my dad and I have experience flying single engine planes, and I can tell you that in every sense this was a spectacular tour.  Easily the highlight of the entire AK trip.  We opted for the longer tour of McKinley with the remote lake landing and loved every second of it.  Flying so close to base camp and getting such amazing views of Denali National Park was an unforgettable time. <br /><br />Jason was extremely knowledgeable and laid back, he didn't rattle on like an obnoxious tour guide, and I was most impressed by him encouraging us to reschedule our flight for later in the week when he suspected that the weather wouldn't provide the ideal experience.  <br /><br />Subsequently, as a word of advice, book early on in your trip in case weather doesn't completely cooperate - then you can have some room to move things around if necessary.  <br /><br />AK Bush Float Plane Service is family owned and operated, they clearly love what they do, and run a classy operation.  I wouldn't hesitate to go back and do it again.","Family","0","","Written July 8, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"akpolaris","https://www.tripadvisor.com/Profile/akpolaris","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","Anchorage, AK","5","Jun 2013 • Family","Breathtaking!","My experience with Alaska Bush Float Plane Service was truly incredible!  Our pilot, Jason, took us deep into the Alaska Range, where we were able to view Mount McKinley, Mount Hunter, and Mount Foraker up close.  The mountains are truly majestic and awe-inspiring when viewed from the air - a once-in-a-lifetime experience!  I also loved seeing the glaciers and mountain lakes.  Although I was a bit apprehensive about flying in a small plane, Jason put me at ease with his flying expertise, friendly demeanor, and in-flight commentary on various points of interest along the way.  I would recommend Alaska Bush Float Plane Service to anyone who is seeking a truly unique flying experience!","Family","0","","Written June 29, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"albertabound9","https://www.tripadvisor.com/Profile/albertabound9","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e3/6a/default-avatar-2020-47.jpg","alberta","5","Jun 2013 • Family","Wonderful experience!","The one hour flight to Mt. McKinley was truly an amazing adventure.  We also picked the perfect day - not a cloud in the sky.  It is amazing how different the mountains and glaciers look when flying between the mountain peaks.  It was also interesting to look at the flat terrain on the way to the mountains and see various remote cabins where the ""bush"" people live.  Our pilot, Jason, did a great job explaining the various points of interest along the way.  I must admit that the thought of flying in a small plane made me a little nervous, but once we were on our way I felt completely safe.  I would fly with Alaska Bush Floatplane again in a heartbeat and will be recommending it to others.","Family","0","","Written June 26, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"J S","https://www.tripadvisor.com/Profile/619js","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","Philadelphia, PA","5","Jun 2013 • Family","Great Family Experience","We booked our flight with Alaska Bush Float Plane Service months in advance but weren't sure what we wanted to see. Molly said not to worry, we could decide when we got there. Opted for a wildlife/nature flight rather than flying over Mt. mcKinley. Jason worked hard to spot moose, bears and sheep. He also gave us a very informative rundown on how Talkeetnans enjoy the Talkeetna mountains. He was also very patient with the questions from the kids.  We all enjoyed taking off from and landing on the water.","Family","0","","Written June 25, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Zachary R","https://www.tripadvisor.com/Profile/ZacharyR429","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","Dallas, TX","5","Jun 2013 • Family","UNBELIEVABLE","Wow talk about breath taking! Such an amazing experience and time we had with Jason. A true pro at navigating the mountains around Denali and being a subject matter expert on everything we asked! Group of 4 took the Mt McKinley tour with a water landing! Fantastic never forget type of adventure! Would love to go back and do it all over again! Don't forget your camera! Maybe even a GoPro Camera so you don't forget anything!","Family","0","","Written June 10, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"GABYZENDEJASM","https://www.tripadvisor.com/Profile/GABYZENDEJASM","https://media-cdn.tripadvisor.com/media/photo-o/05/b9/18/1d/gabyzendejasm.jpg","Mexico City, Mexico","5","Jun 2012 • Solo","¡Una de las mejores experiencias de la vida!","Esto es algo que no se pueden perder si están en Talkeetna. Jason, es el mejor piloto de Alaska! A pesar de tener un poco de miedo a las alturas, en ningún momento sentí temor de nada. Las vistas que se tienen desde arriba, son incomparables. Además de que tienes la opción de hacer preguntas durante el vuelo, en caso de que tengas alguna duda. La cabaña de la recepción es como de un cuento de hadas. Arlene, quien nos atendió antes y después del vuelo, fue muy amable. El lugar en sí es precioso, ¡me encantó! La próxima vez que esté en Alaska, no dudaré en regresar.","Solo","0","https://media-cdn.tripadvisor.com/media/photo-o/03/f1/53/07/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/f1/52/ff/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/f1/52/ee/alaska-bush-float-plane.jpg","Written May 22, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"mdc1947m","https://www.tripadvisor.com/Profile/mdc1947m","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","howell nj","5","Jun 2012 • Couples","FRIST TIME FLYER","Best pilot  great plane ride .....saw some wild life...the staff  young lady from new jeresy was very helpful.<br />when we return we will fly the Talkeetna range again!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/03/4c/63/8d/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/4c/63/8a/alaska-bush-float-plane.jpg","Written January 6, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"mlejane","https://www.tripadvisor.com/Profile/mlejane","","Ogden, UT","5","Jun 2012 • Family","Flexible Flights, Perfect for Families","My cousin told us that the very best use of our money in Alaska would be on a scenic flight around Mt. McKinley. Even though they are expensive, she told us they are worth every penny. So, I went inside to check out K2 Aviation. There were so many options: the McKinley Experience, the McKinley Flyer, or as long as you're spending that much money, do you go all out for the Denali Grand Tour? And then should we add a glacier landing? There wasn't much of a discount for kids; they actually recommend having parents take turns and go one at a time while the other parent stays with the kids and plays on the playground. I didn't like that idea at all, and it was raining. And then I realized we had missed the first flight on the schedule and would have to wait for the next one, a few hours later in the afternoon. And if it was raining in Talkeetna, would we even be able to see Mt. McKinley? We drove away and started to leave Talkeetna. But then my husband spotted the float planes and decided we needed to stop and check them out. <br /><br />He has a thing for float planes (from watching Northern Exposure); he's also attracted to buildings with vegetation growing on the roof. The sign says Mt. McKinley Scenic, but the business is called The Alaska Bush Float Plane Service. <br /><br />My husband was sold with the idea of landing on a lake. And Molly, the woman who sets up the flights couldn't have been more accommodating. The planes only hold five passengers, but Molly quickly offered to babysit our youngest while the rest of us went on a flight. Perfect! (She told us kids under the age of five usually fell asleep anyway.) She went and talked to the pilot and came back with a reasonable discounted family price. I couldn't decide whether to take the Explore Denali 1.0 Tour or the Explore Denali 1.2 Tour. (The 1.2 Tour is about fifteen minutes longer, takes you over the Climber's Base Camp area, and offers a view of the West Buttress Route that is used by most climbers.) So Molly told me we could decide in the air. Perfect again! <br /><br />We flew over the Talkeetna airport, over some rivers, up and over the clouds, and then we were in the mountains. I could not believe the view! The glacier lakes were incredible. It looked like someone had dropped blue food coloring onto the snow. We flew right by the south face of Mt. McKinley. But without our pilot, we really wouldn't have been able to identify which one it was. All of the mountains were magnificent. And we were so close! <br /><br />It was probably ten minutes into our flight before I realized I had a two-way radio on my headset. Our three kids didn't know they had radios until the end of the flight; we didn't tell them because I didn't want them all trying to talk to the pilot at once. I had them raise their hands when they wanted to talk, and then I passed them my microphone. <br /><br />We should have prepped the kids with some information before the trip because they were full of curiosity. I tried to limit their questions to the pilot because I didn't want them to distract him. Jason, how deep is that snow? Jason, which one is Moose's Tooth? Jason, which one is a glacier?<br /><br />Without an aerial tour, it is impossible to comprehended the staggering depth of the Alaska Range. There were so many things to see that it was hard to decide which direction to look. The view was surprisingly clear. (Mt. McKinley is so large that it creates its own localized weather.) We decided to fly over the Climber's Base Camp. We were also able to (barely) spot some climbers on the mountain.<br /><br />The questions continued. Jason, how many people climb Mt. McKinley? (About 1200 per year; roughly half succeed.) Jason, how long does it take to climb Mt. McKinley? (About two or three weeks.) Jason, has anyone ever died trying to climb Mt. McKinley? (120. . . and counting. Four Japanese climbers died in an avalanche just one week after our visit.)<br /><br />By the way, I just looked these answers up myself. I couldn't remember his responses because I was too busy trying to keep my girls quiet. Our pilot was nice, but he didn't seem accustomed  to endless questions from eight and nine-year-olds.<br /><br />That is one thing they could have improved on. Also, they had my kids sit on life jackets to boost them up to be able to see out of the plane windows. Real booster seats would have been more comfortable. <br /><br />The views were breathtaking. It was another pinch-yourself-I-can't-believe-we-are-really-doing-this-moment. And then our landing on Fish Lake was fantastic. <br /><br />What an amazing experience! And how glad I am that we stopped to check out The Alaska Bush Float Plane Service. They are a small, family-owned business and were able to personalize the trip just for us. I'm pretty sure that was the most expensive ""impulse purchase"" I've ever made, but it was well worth the price.","Family","0","","Written September 12, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andrew E","https://www.tripadvisor.com/Profile/GrouseRidge","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","Anchorage, AK","5","Aug 2012 • Family","Great, safe float plane service","We did a family trip into a great spot in the Talkeetnas. I had flown once before with Elbert for work and had felt really safe with him. That is really important to me, even more so when my kids are getting in the plane too. We had great flights in and out, relaxed, great info along the way, Elbert gave us great tips on the fishing (great grayling and lake trout fishing)  where were going, and ideas on other trips in the area for the future. I really like flying with a small service so I know beforehand who my pilot will be. Elbert and Jason have a great reputation and safety record, and we look forward doing more trips with them in the future.","Family","0","https://media-cdn.tripadvisor.com/media/photo-s/02/d0/75/09/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-s/02/d0/73/ab/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-s/02/d0/73/93/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-s/02/d0/73/81/alaska-bush-float-plane.jpg
https://media-cdn.tripadvisor.com/media/photo-s/02/d0/73/72/alaska-bush-float-plane.jpg","Written September 1, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dianne P","https://www.tripadvisor.com/Profile/dpropst","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Hickory, NC","5","Jul 2012 • Couples","Best of Alaska","There is no way to see Alaska as well as by air.  This was one of the highlights of our trip and we would recommend it to everyone.  This is a family owned business, maybe that is why the service was so nice.  Our pilot was awesome, he made sure to circle and let us all see from different angles.. The scenery was breathtaking and the flight was smooth and you could tell the pilot was excellent at his job.  We would recommend them to everyone.","Couples","0","","Written August 24, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Glen P","https://www.tripadvisor.com/Profile/GlenP112","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","Brevard,NC","4","Aug 2012 • Couples","Really Good Bush Plane/Fishing Experiance","We found a really nice fishing experiance in Talkeetna.Starting with Molly the office manager to the pilots and guides. All were friendly and accomodating. Yes we did catch many fish. We arrived on a full moon and and a front coming through. These two things combined with the guide's knowledge led to a wonderful fishing trip for my wife and I.The weather was challenging for the pilot,but he was smart and confident and overcome the winds on the lake.The office is located on a picturese Fish Lake just outside of Talkeetna. I would highly recoomend this compant to any interested in a float plane trip out of Talkeetna.","Couples","0","","Written August 20, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"1122mercy","https://www.tripadvisor.com/Profile/1122mercy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/de/5a/default-avatar-2020-36.jpg","Stuart, FL","5","Aug 2012 • Family","MY ADVENTURE of the century!","I enjoyed that Jason was a very relaxed and informative pilot.  We flew over the Talkeetna Mountains, the town of Talkeetna, and over Denali National Park and he provided information about what we were seeing along the way.  I felt great while in the plane, the flight was very smooth and we had great visability.  I became very emotional when viewing the snow covered mountains and I felt very close to God. I had tears of joy in my eyes and overall it was a great experience. I will do it again the next time I visit Alaska and I will choose this company for another great experience.","Family","0","","Written August 19, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"950Mart","https://www.tripadvisor.com/Profile/950Mart","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Dunwoody, GA","5","Aug 2012 • Friends","THE Highlight of our Trip!!","This was our second time flying with Jason. We took a family vacation last year to Alaska and we loved it so much that we came back this year. The one thing that we wanted to do again on this trip was fly with Alaska Bush Floatplane Service so we called them up and we scheduled another flight. The office staff was very friendly and making the reservation was simple. Our first flight with them last year was an hour tour of Mt. McKinley so this time we scheduled a one and a half hour tour which included Denali National park and the Talkeetna Mountains. We were able to see everything from glaciers to caribou and moose! We came a little later in the season last year so we were very impressed with all the flowers that were still in bloom at their office. The float plane base is very beautiful so make sure to bring your camera with a large card and plenty of battery. We highly recommend this business. Jason, thank you for this beautiful experience!","Friends","0","","Written August 19, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Reneakl","https://www.tripadvisor.com/Profile/Reneakl","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg","","5","","Definitely worth your time!!!","Beautiful viewing & wonderful personnel!  Had a fabulous time.  Be sure and bring your camera for some beautiful memories!  My 7 yr old son had a blast, as did my husband and I.","","0","","Written August 18, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Steve B","https://www.tripadvisor.com/Profile/692SteveB692","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/88/avatar009.jpg","Anchorage, AK","5","Aug 2012 • Solo","The whole package","This was a brilliant afternoon. The setting is picturesque and a great deal of thought and work has gone into making it a pleasant experience overall. The on-site facilities are first rate and the staff are friendly and accomodating. The landscaping of the reception area is beautiful and makes the whole experience a pleasure.<br /><br />The flight was amazing and the pilot was very skilled and knowledgeable of the area and highlighted key features throughout the flight. Take-off and landing were seamless and the whole experience was exhilarating. Good value without a doubt.","Solo","0","","Written August 12, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alissa M","https://www.tripadvisor.com/Profile/SamanthaJ300","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/88/avatar009.jpg","Boston, MA","5","Aug 2012 • Family","LOVED THIS TOUR!","My family and I decided to take the longer Denali Flightseeing tour after many phone calls with Alaska Bush Floatplane's office staff. I spoke to both Molly and Nancy on different occasions and they were very pleasant and helpful in gearing me towards the flight tour that we would all enjoy. They have six tours to choose from and they also offer hiking and fishing trips that vary in time and price. We arrived early in the morning with coffee in hand from the nearby bakery and we sat on their deck while watching the swans swim in the lake. I had seen photos on their Facebook page of others enjoying the deck and the swans, so we made sure to arrive early to do the same. It is by far the most beautiful place in Talkeetna. They have dahlias blooming in every corner, and the log cabin is a nice authentic touch!  The pilot offered a detailed safety briefing before we loaded the plane, and we were promptly on our way to see Denali on a very beautiful day. I was worried about my first flight in a small plane but it was very smooth, especially in comparison to my flight into Anchorage on a large commercial jet. We all loved being able to see out of every window and in every direction. Flying over glaciers and around the mountains of Denali National Park was amazing. The pilot was very informative and we all learned a thing or two about living in Alaska's bush. My entire experience with this company was excellent and it was the best tour we took while in Alaska.  I do recommend using this tour company while in Alaska.","Family","0","","Written August 8, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Cheryl h","https://www.tripadvisor.com/Profile/Cherylh306","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Houston, TX","1","Aug 2012 • Friends","VOMIT COMET","This company does not deliver pleasant experiences.<br /><br />This company makes guest violently ill and then act aggressively toward the guest in a hostile manner causing the guest to become fearful of their personal safety.","Friends","0","","Written August 5, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"schratner","https://www.tripadvisor.com/Profile/schratner","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Chicago, Il","5","Jul 2012 • Family","An Incredible Tour","Our family of 4 recently experienced this incredible flight around Mt. McKinley. It was a great experience to be so close to the ground and mountains where we could see the textures of the landscape, flow of water, and verdure in such detail. It’s as if you’re actually a bird flying through the air. My eldest son sat in the front seat next to the pilot. He had a big grin on his face the whole flight. We took many amazing pictures, and the small plane gave the ride a personal feeling much better than that of being on a large tour. Prior to the flight, we were allowed to canoe and paddleboat around Fish Lake while we waited for our flight which was quite fun. Jason was very friendly and knowledgeable. We would certainly recommend this tour to anyone wanting an intimate experience with Alaska’s most remote regions.","Family","0","","Written August 2, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Thomas G","https://www.tripadvisor.com/Profile/ThomasG977","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","Juneau, AK","5","Jul 2012 • Family","wild life flight","Very nice flight around the wilderness, see 10 bears 3 mooses and caribous<br />flying out of the heavy crowded of talkeetna is very charming! no stress, very nice approach<br />over a small lake!","Family","0","","Written July 27, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Carleigh B","https://www.tripadvisor.com/Profile/CarleighB632","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Palmer, Alaska, United States","5","Jul 2012 • Solo","My favorite pilots","Elbert and Jason were a few of the very first pilots I had ever flown with, and they are such amazing men. Amazing pilots, friendly, and they know the bush of Alaska like the back of their hand. Alaska Bush is an outstanding outfit and they always make everyone feel so welcome and right at home.","Solo","0","","Written July 20, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
