"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Rawan T","https://www.tripadvisor.com/Profile/600rawant","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","Jun 2023 • Couples","Best airplane tour","it was more than great trip!! definitely will recommend them everywhere and to everyone! they are the best, we had more than the time we reserved! thank you!","Couples","0","","Written June 8, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Juan V","https://www.tripadvisor.com/Profile/juanvJ7413PK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","","5","Jun 2023 • Couples","Cruise Planners Must Do in Miami","By far the greatest excursion you will do in Miami. The pilot Gevonni was centric and professional. ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/6b/c1/0b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/6b/c1/0a/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/6b/c1/09/caption.jpg","Written June 8, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Eva M","https://www.tripadvisor.com/Profile/eva192MM","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","","1","May 2023","very old not romatic at all!!","Experience is not worth it AT ALL The plane is very old and not clean. It is embarrassing for a date. They did not give us champagne","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/68/91/01/terrible-plane-and-very.jpg","Written June 7, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Marc S","https://www.tripadvisor.com/Profile/K8490MSmarcs","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","5","Jun 2023 • Couples","Nice flight over Miami","Flight was impressive! Highly recommended to do. We did the flight at the end of our Florida trip as a nice ending","Couples","0","","Written June 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jade M","https://www.tripadvisor.com/Profile/V9713RMjadem","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","Jun 2023 • Solo","Great experience with the best view","It was a great experience! Wie flew above the ocean to Miami Beach and we saw the skyline of Miami! We recommend it!","Solo","0","","Written June 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shania R","https://www.tripadvisor.com/Profile/450shaniar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","Jun 2023 • Friends","Best Tour!","Giovanni was an excellent pilot and guide. He has a vast knowledge of the area, and landed the plane smoothly. I would definitely recommend this tour to anyone!","Friends","0","","Written June 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chris W","https://www.tripadvisor.com/Profile/S1871SQchrisw","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","","5","Jun 2023 • Couples","30min tour","We arrived at 11:30 we were well served by the team it was a great experience I would suggest to tourists like me. Great views also 100% would recommend:)","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/67/07/b7/private-30-minute-south.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/67/07/b4/private-30-minute-south.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/67/07/a4/private-30-minute-south.jpg","Written June 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Abderrezak F","https://www.tripadvisor.com/Profile/abderrezakf2023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg","","5","","View and quality","Excellent views and nice landing. The staff was incredibly welcoming and helpful. I would definitely come back! Price is good","","0","https://media-cdn.tripadvisor.com/media/photo-w/29/67/07/5b/caption.jpg","Written June 6, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Daniely S","https://www.tripadvisor.com/Profile/883danielys","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/2d/default-avatar-2020-48.jpg","Contagem","5","Jun 2023","Amazing customer service","I loved the flight, and I felt very safe, an amazing experience to have the opportunity to see Miami from above.","","0","https://media-cdn.tripadvisor.com/media/photo-w/29/62/b4/dc/love.jpg","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Ruby O","https://www.tripadvisor.com/Profile/rubyo68","https://media-cdn.tripadvisor.com/media/photo-s/0f/94/e9/79/ruby-o.jpg","","5","Jun 2023 • Couples","An experiment of a life time","It was a wonderful flight enjoyed every minute of it would do it again just for fun would love for anyone to try it’s a great experience ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/54/3d/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/54/3c/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/54/3b/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/54/3a/caption.jpg","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jorge j","https://www.tripadvisor.com/Profile/jorgejV6430CP","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/b2/default-avatar-2020-69.jpg","","5","Jun 2023 • Couples","Amazing","Amazing view and very skilled pilot. Beautiful weather very present staff. Definitely an experience of a life !","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/54/a2/private-30-minute-south.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/62/54/a1/private-30-minute-south.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/54/a0/private-30-minute-south.jpg","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alexander G","https://www.tripadvisor.com/Profile/aguzman593","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/48/default-avatar-2020-15.jpg","","5","Jun 2023 • Friends","Lots of fun","It was a great experience. Tiny little plane but it was fun. Very intimate. Twenty five characters left.","Friends","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Chason R","https://www.tripadvisor.com/Profile/chasonr2023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","Jun 2023 • Friends","Great price great tour!","Great trip and all service was well taken care of. Plane views were great and price was extremely reasonable","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/62/36/84/private-30-minute-south.jpg","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Franzi","https://www.tripadvisor.com/Profile/Fruuuunzi","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","5","Jun 2023 • Couples","Amazing experience","Amazing experience! We felt very safe and had such a great time during the 30 mins flight. Would do it again!","Couples","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Hendrik A","https://www.tripadvisor.com/Profile/726hendrika","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/2b/default-avatar-2020-52.jpg","","5","Jun 2023 • Friends","I can recommend it!","Very nice trip!  I liked it a lot!  Fantastic overview about Miami South Beach!   <br />The pilot explains us a lot ,quote nice!","Friends","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Teresa N","https://www.tripadvisor.com/Profile/teresan51","https://media-cdn.tripadvisor.com/media/photo-s/0f/d2/9a/5e/teresa-n.jpg","","5","Jun 2023 • Friends","Wonderful experience","It was an amazing experience! Absolutely recommended to anyone who wants to explore Miami and see the city from above","Friends","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"daniel m","https://www.tripadvisor.com/Profile/danielmQ7825PD","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","","5","Jun 2023 • Friends","Great flight","That was a very great experience.<br />I love it  <br />Best time ever in Miami <br />Jetzt hab ich Hunger für drölf  !!","Friends","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Teresa & Marcel","https://www.tripadvisor.com/Profile/tmjoerger","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Stuttgart, Germany","5","Jun 2023 • Friends","Great flight","War eine super Erfahrung und ist jeden Euro wert! Und fliegt über Miami und hat ein super Blick auf die Stadt!","Friends","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"David S","https://www.tripadvisor.com/Profile/davidsK3042AR","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Stuttgart, Germany","5","","Must do in Miami","Great experience and really fair price! The booking, the flight and organisation was great. Would definately recommend this! ","","0","","Written June 4, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bryan G","https://www.tripadvisor.com/Profile/bryanmgross07","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","5","Jun 2023 • Couples","Amazing Private Flight","Beautiful way to see downtown Miami and the beach. Would recommend to go around sunset. Such a great way to see the whole city!!","Couples","0","","Written June 3, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Neyling J","https://www.tripadvisor.com/Profile/neylingj","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","Jun 2023 • Friends","Excelente servicio del recorrido de 30 minutos","Es un lugar impresionante, súper recomendado y muy buen servicio. Lo repetiría mil veces más, las vistas impresionante, el piloto, súper atento.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/60/47/44/caption.jpg","Written June 3, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"naomi","https://www.tripadvisor.com/Profile/Tourist27752034376","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","London, UK","5","","FLIGHT EXPERIENCE","BREATHTAKING EXPERIENCE!!! WORTH EVERY PENNY WOW, The views, the flight, everything was just the best thing yet . Will be returning","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/5f/c6/f7/caption.jpg","Written June 3, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sephora P","https://www.tripadvisor.com/Profile/sephorap830","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e5/66/default-avatar-2020-53.jpg","","5","Jun 2023 • Friends","Air tour","Absolutely amazing! An experience of a life time, will definitely recommend as an activity to do whilst on holiday","Friends","0","","Written June 3, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"urša V","https://www.tripadvisor.com/Profile/123ur_av","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/a7/default-avatar-2020-44.jpg","","1","","No human touch - bad experience","We got food poisoning the day before the scheduled flight. We sent them the email and call to ask them to refund back, since we are in such a condition. They didnt answer at all, they didnt react, they charged and sent us thank you letter. So unprofessional and without any human sense.","","0","","Written June 2, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dolapo A","https://www.tripadvisor.com/Profile/dolapoa90","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg","","5","Jun 2023 • Couples","The view was top notch","This was a great experience, the best recommendation; definitely coming back.<br /><br />Seeing the Miami view from the top was amazing","Couples","0","","Written June 2, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"akua k","https://www.tripadvisor.com/Profile/12akuak","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","5","Jun 2023 • Friends","Great Experience!","The tour was very nice. The staff were professional and friendly. It was beautiful seeing Miami from a helicopter tour. Definitely recommend. ","Friends","0","","Written June 2, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Fadwa S","https://www.tripadvisor.com/Profile/15fadwas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","May 2023","Best experience ever","The stuff is nice , pilot so professional I would highly recommended even that we came late they were so nice to us <br />Best agency ever<br />","","0","","Written May 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Fadwa S","https://www.tripadvisor.com/Profile/15fadwas","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/db/default-avatar-2020-10.jpg","","5","May 2023","Best experience","The stuff is so nice even though we came late, the pilote was very professional<br />Awesome experience <br />I highly recommended","","0","","Written May 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Bella C","https://www.tripadvisor.com/Profile/bellacC5900TX","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg","","5","","Beautiful day and sunny day up in the sky","Even though we were late,Eduardo and his team still took us up and made our experience unforgettable.highly recommend","","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/0d/44/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/0d/43/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/57/0d/42/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/57/0d/41/caption.jpg","Written May 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sunshine04843000314","https://www.tripadvisor.com/Profile/Sunshine04843000314","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","","5","May 2023 • Friends","Must do if you come to Miami!","Excellent flight. Pilot gave good details on facts and information of the city. Very glad me and my friends did this.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/29/56/88/f2/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/56/88/f1/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/56/88/f0/caption.jpg","Written May 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alex M","https://www.tripadvisor.com/Profile/alexmY5187VB","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","May 2023 • Friends","Miami helicopters tour","The pilot was very professional and made us feel very safe throughout the journey. Can’t complain with the service from the start to the end. Everything was explained well","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/29/56/88/fb/caption.jpg","Written May 30, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sarah C","https://www.tripadvisor.com/Profile/sarahcZ6546KS","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","May 2023 • Family","Great time!","It was a fantastic and awesome trip! I went with my 17 yr old daughter and it was for her birthday! I recommend going up and see everything all of Miami, the oceans and the islands! The pilot was friendly and knowledgeable!","Family","0","https://media-cdn.tripadvisor.com/media/photo-w/29/53/e4/7c/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/53/e4/6d/private-exotic-air-tour.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/53/e4/6b/private-exotic-air-tour.jpg","Written May 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Clarence W","https://www.tripadvisor.com/Profile/785clarencew","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","5","Mar 2023 • Friends","Plan ride","It was an awesome experience definitely recommend it. Our flight was smooth and our pilot was really knowledgeable ","Friends","0","","Written May 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Emerald Q","https://www.tripadvisor.com/Profile/emeraldq2023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","May 2023 • Friends","Miami plane tour","Our pilot was very polite and a lot of fun! 10 out of 10 would do it again! Thank you for the great tour","Friends","0","","Written May 29, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Luana N","https://www.tripadvisor.com/Profile/luanan700","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","5","May 2023 • Couples","Breathtaking experience","Breathtaking experience!!! We do 100% recommend! <br />The tour was amazing and the pilot was very friendly.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/48/7d/cf/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/48/7d/ce/caption.jpg","Written May 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Andreas W","https://www.tripadvisor.com/Profile/andreaswW9316FI","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/9f/default-avatar-2020-16.jpg","","5","May 2023 • Couples","100% DO IT","Was really an amazing experience! We did it at 6:30 pm. Great views and sunset! The staff was very very nice and truly did their best to make this an amazing experience!","Couples","0","","Written May 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Obeng M","https://www.tripadvisor.com/Profile/235obengm","https://media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/8d/avatar.jpg","","5","May 2023 • Friends","EXPERIENCE OF A LIFETIME","Awesome experience flying through Miami. Definitely recommend for anyone checking out the city. It will not disappoint. Flight time is 30 minutes but definitely felt way longer than that. View was also spectacular! The pilot gave a great narrative as we flew through the different spots. 10/10!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-w/29/48/6a/b6/private-30-minute-south.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/29/48/6a/b4/private-30-minute-south.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/48/6a/b1/private-30-minute-south.jpg","Written May 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jim j","https://www.tripadvisor.com/Profile/jimjW5357NH","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/74/default-avatar-2020-68.jpg","","5","May 2023 • Friends","Amazing","Absolutely amazing. Good customer service. I’m afraid of heights but the pilot made me feel very safe. I will do this again.","Friends","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/48/6a/7b/caption.jpg","Written May 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jazmine N","https://www.tripadvisor.com/Profile/161jazminen","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","May 2023 • Friends","An experience","Amazing views,fun experience would definitely recommend to friends and family would try again but for a longer experience ","Friends","0","","Written May 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Valeriia A","https://www.tripadvisor.com/Profile/46valeriiaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","","1","May 2023","Scam and bad company","Very bad company and service. Do not recommend anyone to book with them. Over charged us and  the fight tour was less than promised with no champagne.","","0","","Written May 25, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Veronika R","https://www.tripadvisor.com/Profile/833veronikar","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/5b/default-avatar-2020-61.jpg","","5","May 2023 • Couples","Es war super","Sehr tolle Erfahrung Miami von oben zu sehen. Schöne Fotos gemacht. Super netter Pilot (Giovanni) der auch gut fliegen kann 😉","Couples","0","","Written May 24, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Elmo L","https://www.tripadvisor.com/Profile/elmol846","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","","5","May 2023 • Couples","Awesome","Awesome experience very fun.pilot was full of knowledge. Flew over the city of Miami , downtown and south beach ","Couples","0","","Written May 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Johanna O","https://www.tripadvisor.com/Profile/johannao927","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","","5","May 2023 • Couples","Best experience..","It’s was AMAZING!! Definitely recommend.. The pilot Sergio and Manager Omar both were very friendly and professional. I felt so safe as well. Definitely will do it again Hands Down.. Thank you guys ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/3b/fa/97/caption.jpg","Written May 21, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dominique M","https://www.tripadvisor.com/Profile/T7592UZdominiquem","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/b8/default-avatar-2020-22.jpg","","5","May 2023 • Couples","Very good","This is an amazing experience, great customer service really enjoyed it seeing all of Miami from above highly recommend it.","Couples","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Charline P","https://www.tripadvisor.com/Profile/542charlinep","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ea/2e/default-avatar-2020-67.jpg","","5","May 2023 • Couples","Very customers service","This is a very good and funny experience! Very customer services ! <br />I recommend very well this activity!","Couples","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"tori g","https://www.tripadvisor.com/Profile/966torig","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","","5","May 2023 • Couples","Birthday","smooth experience, the pilot was great, customer service was great and accommodating. I would highly recommend!","Couples","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shauntavia B","https://www.tripadvisor.com/Profile/shauntaviab2023","","","5","May 2023 • Couples","Birthday Fun","Amazing views and trip. Pilot was kind. The teams customer service was amazing seeing that we had to reschedule due to weather.","Couples","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"mariangela a","https://www.tripadvisor.com/Profile/601mariangelaa","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f6/0d/default-avatar-2020-34.jpg","","5","May 2023 • Couples","Excellent experience","Excellent excursion the trip was super nice, good customer service, 100% recommended.<br />recommended to all couples to have a good time.","Couples","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Delvys C","https://www.tripadvisor.com/Profile/delvysc2023","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/bb/default-avatar-2020-65.jpg","","5","May 2023 • Couples","Mind blowing","It was amazing  I will definitely recommended to anyone that wants do something different we their friends or partner","Couples","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Dipti J","https://www.tripadvisor.com/Profile/921diptij","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","","5","May 2023","Great customer service!","Great customer service highly recommend it pilot was a great guide the whole time a very enjoyable experience for anyone visiting miami.","","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jayu-anirudh","https://www.tripadvisor.com/Profile/jayu-anirudh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ec/a2/default-avatar-2020-3.jpg","Mumbai, India","5","","Great customer service","It was awesome experience.  Must to do.  Very very very enjoyable highly recommend for everyone.  Enjoy the ride great views of miami.","","0","","Written May 20, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Justin F","https://www.tripadvisor.com/Profile/S5550BIjustinf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","","5","May 2023 • Couples","Recommend for a celebration","yesterday was my birthday and my wife surprised me with this flight tour.I have never been to one before and and yesterday was really special to me.The views were awesome and the aircraft was super clean.<br />The customer service was super nice and welcoming.Everything was grea,Thanks a lot❤️🙏🏻","Couples","0","","Written May 19, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Frank A","https://www.tripadvisor.com/Profile/frankaJ1300HG","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/ef/default-avatar-2020-66.jpg","","5","May 2023 • Friends","Recommend it!","Today I flew with my friends, We had such a good time! The pilot was very friendly and a good tour guide especially if you’re  not familiar with the area. The pilot was super patient when taking our photo as well 10/10 would recommend to anyone for a fun unique experience! The company also is very communicative and was a very easy process to enjoy!","Friends","0","","Written May 19, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Leonardo Lasusa","https://www.tripadvisor.com/Profile/120emyt","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","","5","May 2023 • Couples","Amazing Birthday surprise","This was a birthday gift for my girlfriend, I couldn’t ask for a better experience.<br />Super kind, Professional, and friendly staff.<br />They gave us a balloon, chocolates, champagne<br />And it was no extra fees!!!<br />I highly recommend if you have a celebration.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-m/1280/29/28/3f/2d/45-minute-miami-beach.jpg","Written May 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"lamianajim","https://www.tripadvisor.com/Profile/lamianajim","","Casablanca, Morocco","1","Mar 2023 • Couples","i don,t recomande. liars and thiefs","I don't recommande this company, they charged me too times when i wanted to schedual  for another hour (due to traffic) the tour is less then the time they said it will be. better choose another company.","Couples","0","","Written May 17, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Samantha P","https://www.tripadvisor.com/Profile/samanthapE9350AK","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","","1","May 2023 • Couples","Worst company and service in Miami","If you want to ruin your day book with them. Unprofessional and rude staff. Everyone at the airport when they knew we book with them told us they are a bad company. We had to wait for an hour for our tour which was annoying as we had other commitments. The tour was only 30min and not 45!!! The plane was cheap , uncomfortable, very small and has a rotten smell (no hygiene). Not recommended to book specially if it is a date or a celebration.","Couples","0","","Written May 16, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Sunshine55648710580","https://www.tripadvisor.com/Profile/Sunshine55648710580","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","","5","May 2023 • Couples","Excellent trip, beautiful city, friendly staff","We enjoyed the views very much, our pilot and other staff were very friendly. Very relaxing, never been in a small plane like that before. Ride was very smooth. Pilot pointed out many interesting things along the way, was very knowledgeable about Miami. We got some ideas on what to do in the next few days from the air, saw the hotel where we would be staying later that day. Plenty of parking for our rental car when we got to the meeting location (it's a small airport). Overall very relaxing. Would recommend. ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/1d/2c/f4/caption.jpg
https://media-cdn.tripadvisor.com/media/photo-w/29/1d/2c/f3/caption.jpg","Written May 14, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Marco D","https://www.tripadvisor.com/Profile/marcodX142ZE","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/eb/default-avatar-2020-27.jpg","","5","May 2023 • Couples","Great experience","Awesome experience recommend it good pilot explaining everything was around us very profesional and carful with everything on the trip ","Couples","0","https://media-cdn.tripadvisor.com/media/photo-w/29/18/6c/48/caption.jpg","Written May 12, 2023","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
